id,r16,r16s,r16n,r17,keygen
1,21,Kg,barang_1,RI,1
2,3,Unit,barang_2,RI,1
3,50,Metric Ton,barang_3,RI,1
4,30,Rak,barang_4,RI,1
5,68,Ekor,barang_5,RI,1
6,25,Kg,barang_1,RI,2
7,27,Unit,barang_2,RI,2
8,26,Metric Ton,barang_3,RI,2
9,44,Rak,barang_4,RI,2
10,99,Ekor,barang_5,RI,2
11,92,Kg,barang_1,RI,3
12,2,Unit,barang_2,RI,3
13,5,Metric Ton,barang_3,RI,3
14,83,Rak,barang_4,RI,3
15,68,Ekor,barang_5,RI,3
16,40,Kg,barang_1,RI,4
17,61,Unit,barang_2,RI,4
18,3,Metric Ton,barang_3,RI,4
19,17,Rak,barang_4,RI,4
20,14,Ekor,barang_5,RI,4
21,89,Kg,barang_1,RI,5
22,1,Unit,barang_2,RI,5
23,31,Metric Ton,barang_3,RI,5
24,45,Rak,barang_4,RI,5
25,53,Ekor,barang_5,RI,5
26,4,Kg,barang_1,RI,6
27,1,Unit,barang_2,RI,6
28,27,Metric Ton,barang_3,RI,6
29,45,Rak,barang_4,RI,6
30,59,Ekor,barang_5,RI,6
31,42,Kg,barang_1,RI,7
32,27,Unit,barang_2,RI,7
33,3,Metric Ton,barang_3,RI,7
34,13,Rak,barang_4,RI,7
35,64,Ekor,barang_5,RI,7
36,7,Kg,barang_1,RI,8
37,36,Unit,barang_2,RI,8
38,47,Metric Ton,barang_3,RI,8
39,9,Rak,barang_4,RI,8
40,27,Ekor,barang_5,RI,8
41,92,Kg,barang_1,RI,9
42,98,Unit,barang_2,RI,9
43,98,Metric Ton,barang_3,RI,9
44,13,Rak,barang_4,RI,9
45,60,Ekor,barang_5,RI,9
46,5,Kg,barang_1,RI,10
47,15,Unit,barang_2,RI,10
48,29,Metric Ton,barang_3,RI,10
49,41,Rak,barang_4,RI,10
50,94,Ekor,barang_5,RI,10
51,38,Kg,barang_1,RI,11
52,88,Unit,barang_2,RI,11
53,76,Metric Ton,barang_3,RI,11
54,22,Rak,barang_4,RI,11
55,23,Ekor,barang_5,RI,11
56,44,Kg,barang_1,RI,12
57,31,Unit,barang_2,RI,12
58,15,Metric Ton,barang_3,RI,12
59,44,Rak,barang_4,RI,12
60,27,Ekor,barang_5,RI,12
61,35,Kg,barang_1,RI,13
62,30,Unit,barang_2,RI,13
63,69,Metric Ton,barang_3,RI,13
64,87,Rak,barang_4,RI,13
65,76,Ekor,barang_5,RI,13
66,22,Kg,barang_1,RI,14
67,27,Unit,barang_2,RI,14
68,53,Metric Ton,barang_3,RI,14
69,2,Rak,barang_4,RI,14
70,84,Ekor,barang_5,RI,14
71,60,Kg,barang_1,RI,15
72,20,Unit,barang_2,RI,15
73,46,Metric Ton,barang_3,RI,15
74,86,Rak,barang_4,RI,15
75,45,Ekor,barang_5,RI,15
76,4,Kg,barang_1,RI,16
77,75,Unit,barang_2,RI,16
78,79,Metric Ton,barang_3,RI,16
79,33,Rak,barang_4,RI,16
80,12,Ekor,barang_5,RI,16
81,79,Kg,barang_1,RI,17
82,55,Unit,barang_2,RI,17
83,10,Metric Ton,barang_3,RI,17
84,43,Rak,barang_4,RI,17
85,3,Ekor,barang_5,RI,17
86,30,Kg,barang_1,RI,18
87,90,Unit,barang_2,RI,18
88,8,Metric Ton,barang_3,RI,18
89,19,Rak,barang_4,RI,18
90,25,Ekor,barang_5,RI,18
91,75,Kg,barang_1,RI,19
92,97,Unit,barang_2,RI,19
93,23,Metric Ton,barang_3,RI,19
94,65,Rak,barang_4,RI,19
95,87,Ekor,barang_5,RI,19
96,7,Kg,barang_1,RI,20
97,30,Unit,barang_2,RI,20
98,80,Metric Ton,barang_3,RI,20
99,52,Rak,barang_4,RI,20
100,24,Ekor,barang_5,RI,20
101,4,Kg,barang_1,RI,21
102,83,Unit,barang_2,RI,21
103,5,Metric Ton,barang_3,RI,21
104,85,Rak,barang_4,RI,21
105,18,Ekor,barang_5,RI,21
106,28,Kg,barang_1,RI,22
107,74,Unit,barang_2,RI,22
108,88,Metric Ton,barang_3,RI,22
109,97,Rak,barang_4,RI,22
110,10,Ekor,barang_5,RI,22
111,83,Kg,barang_1,RI,23
112,76,Unit,barang_2,RI,23
113,41,Metric Ton,barang_3,RI,23
114,46,Rak,barang_4,RI,23
115,63,Ekor,barang_5,RI,23
116,84,Kg,barang_1,RI,24
117,4,Unit,barang_2,RI,24
118,20,Metric Ton,barang_3,RI,24
119,22,Rak,barang_4,RI,24
120,62,Ekor,barang_5,RI,24
121,89,Kg,barang_1,RI,25
122,20,Unit,barang_2,RI,25
123,64,Metric Ton,barang_3,RI,25
124,59,Rak,barang_4,RI,25
125,36,Ekor,barang_5,RI,25
126,42,Kg,barang_1,RI,26
127,76,Unit,barang_2,RI,26
128,45,Metric Ton,barang_3,RI,26
129,57,Rak,barang_4,RI,26
130,70,Ekor,barang_5,RI,26
131,39,Kg,barang_1,RI,27
132,15,Unit,barang_2,RI,27
133,5,Metric Ton,barang_3,RI,27
134,55,Rak,barang_4,RI,27
135,48,Ekor,barang_5,RI,27
136,35,Kg,barang_1,RI,28
137,84,Unit,barang_2,RI,28
138,1,Metric Ton,barang_3,RI,28
139,91,Rak,barang_4,RI,28
140,79,Ekor,barang_5,RI,28
141,63,Kg,barang_1,RI,29
142,63,Unit,barang_2,RI,29
143,23,Metric Ton,barang_3,RI,29
144,53,Rak,barang_4,RI,29
145,46,Ekor,barang_5,RI,29
146,97,Kg,barang_1,RI,30
147,96,Unit,barang_2,RI,30
148,90,Metric Ton,barang_3,RI,30
149,89,Rak,barang_4,RI,30
150,54,Ekor,barang_5,RI,30
151,72,Kg,barang_1,RI,31
152,64,Unit,barang_2,RI,31
153,69,Metric Ton,barang_3,RI,31
154,92,Rak,barang_4,RI,31
155,99,Ekor,barang_5,RI,31
156,44,Kg,barang_1,RI,32
157,73,Unit,barang_2,RI,32
158,25,Metric Ton,barang_3,RI,32
159,23,Rak,barang_4,RI,32
160,92,Ekor,barang_5,RI,32
161,34,Kg,barang_1,RI,33
162,77,Unit,barang_2,RI,33
163,10,Metric Ton,barang_3,RI,33
164,99,Rak,barang_4,RI,33
165,14,Ekor,barang_5,RI,33
166,92,Kg,barang_1,RI,34
167,25,Unit,barang_2,RI,34
168,91,Metric Ton,barang_3,RI,34
169,40,Rak,barang_4,RI,34
170,32,Ekor,barang_5,RI,34
171,20,Kg,barang_1,RI,35
172,10,Unit,barang_2,RI,35
173,6,Metric Ton,barang_3,RI,35
174,69,Rak,barang_4,RI,35
175,16,Ekor,barang_5,RI,35
176,77,Kg,barang_1,RI,36
177,35,Unit,barang_2,RI,36
178,62,Metric Ton,barang_3,RI,36
179,57,Rak,barang_4,RI,36
180,19,Ekor,barang_5,RI,36
181,27,Kg,barang_1,RI,37
182,83,Unit,barang_2,RI,37
183,31,Metric Ton,barang_3,RI,37
184,83,Rak,barang_4,RI,37
185,14,Ekor,barang_5,RI,37
186,32,Kg,barang_1,RI,38
187,67,Unit,barang_2,RI,38
188,21,Metric Ton,barang_3,RI,38
189,4,Rak,barang_4,RI,38
190,70,Ekor,barang_5,RI,38
191,73,Kg,barang_1,RI,39
192,56,Unit,barang_2,RI,39
193,64,Metric Ton,barang_3,RI,39
194,82,Rak,barang_4,RI,39
195,10,Ekor,barang_5,RI,39
196,47,Kg,barang_1,RI,40
197,32,Unit,barang_2,RI,40
198,100,Metric Ton,barang_3,RI,40
199,37,Rak,barang_4,RI,40
200,94,Ekor,barang_5,RI,40
201,20,Kg,barang_1,RI,41
202,46,Unit,barang_2,RI,41
203,81,Metric Ton,barang_3,RI,41
204,46,Rak,barang_4,RI,41
205,60,Ekor,barang_5,RI,41
206,47,Kg,barang_1,RI,42
207,29,Unit,barang_2,RI,42
208,97,Metric Ton,barang_3,RI,42
209,27,Rak,barang_4,RI,42
210,96,Ekor,barang_5,RI,42
211,23,Kg,barang_1,RI,43
212,66,Unit,barang_2,RI,43
213,15,Metric Ton,barang_3,RI,43
214,31,Rak,barang_4,RI,43
215,36,Ekor,barang_5,RI,43
216,27,Kg,barang_1,RI,44
217,56,Unit,barang_2,RI,44
218,28,Metric Ton,barang_3,RI,44
219,32,Rak,barang_4,RI,44
220,56,Ekor,barang_5,RI,44
221,22,Kg,barang_1,RI,45
222,64,Unit,barang_2,RI,45
223,62,Metric Ton,barang_3,RI,45
224,65,Rak,barang_4,RI,45
225,64,Ekor,barang_5,RI,45
226,24,Kg,barang_1,RI,46
227,1,Unit,barang_2,RI,46
228,64,Metric Ton,barang_3,RI,46
229,68,Rak,barang_4,RI,46
230,1,Ekor,barang_5,RI,46
231,35,Kg,barang_1,RI,47
232,65,Unit,barang_2,RI,47
233,86,Metric Ton,barang_3,RI,47
234,31,Rak,barang_4,RI,47
235,95,Ekor,barang_5,RI,47
236,5,Kg,barang_1,RI,48
237,22,Unit,barang_2,RI,48
238,77,Metric Ton,barang_3,RI,48
239,51,Rak,barang_4,RI,48
240,67,Ekor,barang_5,RI,48
241,44,Kg,barang_1,RI,49
242,31,Unit,barang_2,RI,49
243,49,Metric Ton,barang_3,RI,49
244,47,Rak,barang_4,RI,49
245,54,Ekor,barang_5,RI,49
246,30,Kg,barang_1,RI,50
247,48,Unit,barang_2,RI,50
248,56,Metric Ton,barang_3,RI,50
249,64,Rak,barang_4,RI,50
250,50,Ekor,barang_5,RI,50
251,66,Kg,barang_1,RI,51
252,100,Unit,barang_2,RI,51
253,21,Metric Ton,barang_3,RI,51
254,93,Rak,barang_4,RI,51
255,88,Ekor,barang_5,RI,51
256,32,Kg,barang_1,RI,52
257,49,Unit,barang_2,RI,52
258,43,Metric Ton,barang_3,RI,52
259,13,Rak,barang_4,RI,52
260,40,Ekor,barang_5,RI,52
261,62,Kg,barang_1,RI,53
262,40,Unit,barang_2,RI,53
263,62,Metric Ton,barang_3,RI,53
264,99,Rak,barang_4,RI,53
265,69,Ekor,barang_5,RI,53
266,49,Kg,barang_1,RI,54
267,15,Unit,barang_2,RI,54
268,13,Metric Ton,barang_3,RI,54
269,89,Rak,barang_4,RI,54
270,34,Ekor,barang_5,RI,54
271,2,Kg,barang_1,RI,55
272,76,Unit,barang_2,RI,55
273,12,Metric Ton,barang_3,RI,55
274,51,Rak,barang_4,RI,55
275,87,Ekor,barang_5,RI,55
276,17,Kg,barang_1,RI,56
277,88,Unit,barang_2,RI,56
278,3,Metric Ton,barang_3,RI,56
279,93,Rak,barang_4,RI,56
280,90,Ekor,barang_5,RI,56
281,50,Kg,barang_1,RI,57
282,53,Unit,barang_2,RI,57
283,2,Metric Ton,barang_3,RI,57
284,24,Rak,barang_4,RI,57
285,24,Ekor,barang_5,RI,57
286,55,Kg,barang_1,RI,58
287,25,Unit,barang_2,RI,58
288,7,Metric Ton,barang_3,RI,58
289,48,Rak,barang_4,RI,58
290,100,Ekor,barang_5,RI,58
291,56,Kg,barang_1,RI,59
292,36,Unit,barang_2,RI,59
293,6,Metric Ton,barang_3,RI,59
294,3,Rak,barang_4,RI,59
295,18,Ekor,barang_5,RI,59
296,9,Kg,barang_1,RI,60
297,28,Unit,barang_2,RI,60
298,63,Metric Ton,barang_3,RI,60
299,45,Rak,barang_4,RI,60
300,58,Ekor,barang_5,RI,60
301,86,Kg,barang_1,RI,61
302,76,Unit,barang_2,RI,61
303,38,Metric Ton,barang_3,RI,61
304,35,Rak,barang_4,RI,61
305,88,Ekor,barang_5,RI,61
306,71,Kg,barang_1,RI,62
307,96,Unit,barang_2,RI,62
308,33,Metric Ton,barang_3,RI,62
309,1,Rak,barang_4,RI,62
310,54,Ekor,barang_5,RI,62
311,19,Kg,barang_1,RI,63
312,52,Unit,barang_2,RI,63
313,90,Metric Ton,barang_3,RI,63
314,77,Rak,barang_4,RI,63
315,45,Ekor,barang_5,RI,63
316,56,Kg,barang_1,RI,64
317,77,Unit,barang_2,RI,64
318,60,Metric Ton,barang_3,RI,64
319,23,Rak,barang_4,RI,64
320,28,Ekor,barang_5,RI,64
321,87,Kg,barang_1,RI,65
322,42,Unit,barang_2,RI,65
323,95,Metric Ton,barang_3,RI,65
324,11,Rak,barang_4,RI,65
325,11,Ekor,barang_5,RI,65
326,82,Kg,barang_1,RI,66
327,37,Unit,barang_2,RI,66
328,89,Metric Ton,barang_3,RI,66
329,44,Rak,barang_4,RI,66
330,59,Ekor,barang_5,RI,66
331,61,Kg,barang_1,RI,67
332,34,Unit,barang_2,RI,67
333,8,Metric Ton,barang_3,RI,67
334,16,Rak,barang_4,RI,67
335,91,Ekor,barang_5,RI,67
336,65,Kg,barang_1,RI,68
337,2,Unit,barang_2,RI,68
338,63,Metric Ton,barang_3,RI,68
339,14,Rak,barang_4,RI,68
340,77,Ekor,barang_5,RI,68
341,17,Kg,barang_1,RI,69
342,8,Unit,barang_2,RI,69
343,58,Metric Ton,barang_3,RI,69
344,39,Rak,barang_4,RI,69
345,81,Ekor,barang_5,RI,69
346,44,Kg,barang_1,RI,70
347,87,Unit,barang_2,RI,70
348,58,Metric Ton,barang_3,RI,70
349,74,Rak,barang_4,RI,70
350,78,Ekor,barang_5,RI,70
351,10,Kg,barang_1,RI,71
352,74,Unit,barang_2,RI,71
353,92,Metric Ton,barang_3,RI,71
354,66,Rak,barang_4,RI,71
355,90,Ekor,barang_5,RI,71
356,29,Kg,barang_1,RI,72
357,87,Unit,barang_2,RI,72
358,68,Metric Ton,barang_3,RI,72
359,59,Rak,barang_4,RI,72
360,77,Ekor,barang_5,RI,72
361,96,Kg,barang_1,RI,73
362,91,Unit,barang_2,RI,73
363,80,Metric Ton,barang_3,RI,73
364,95,Rak,barang_4,RI,73
365,57,Ekor,barang_5,RI,73
366,72,Kg,barang_1,RI,74
367,19,Unit,barang_2,RI,74
368,99,Metric Ton,barang_3,RI,74
369,74,Rak,barang_4,RI,74
370,31,Ekor,barang_5,RI,74
371,37,Kg,barang_1,RI,75
372,78,Unit,barang_2,RI,75
373,32,Metric Ton,barang_3,RI,75
374,84,Rak,barang_4,RI,75
375,92,Ekor,barang_5,RI,75
376,39,Kg,barang_1,RI,76
377,5,Unit,barang_2,RI,76
378,97,Metric Ton,barang_3,RI,76
379,57,Rak,barang_4,RI,76
380,21,Ekor,barang_5,RI,76
381,74,Kg,barang_1,RI,77
382,14,Unit,barang_2,RI,77
383,18,Metric Ton,barang_3,RI,77
384,44,Rak,barang_4,RI,77
385,16,Ekor,barang_5,RI,77
386,82,Kg,barang_1,RI,78
387,50,Unit,barang_2,RI,78
388,11,Metric Ton,barang_3,RI,78
389,42,Rak,barang_4,RI,78
390,83,Ekor,barang_5,RI,78
391,96,Kg,barang_1,RI,79
392,98,Unit,barang_2,RI,79
393,99,Metric Ton,barang_3,RI,79
394,86,Rak,barang_4,RI,79
395,79,Ekor,barang_5,RI,79
396,34,Kg,barang_1,RI,80
397,81,Unit,barang_2,RI,80
398,81,Metric Ton,barang_3,RI,80
399,87,Rak,barang_4,RI,80
400,83,Ekor,barang_5,RI,80
401,8,Kg,barang_1,RI,81
402,13,Unit,barang_2,RI,81
403,42,Metric Ton,barang_3,RI,81
404,61,Rak,barang_4,RI,81
405,77,Ekor,barang_5,RI,81
406,77,Kg,barang_1,RI,82
407,42,Unit,barang_2,RI,82
408,15,Metric Ton,barang_3,RI,82
409,60,Rak,barang_4,RI,82
410,33,Ekor,barang_5,RI,82
411,58,Kg,barang_1,RI,83
412,55,Unit,barang_2,RI,83
413,85,Metric Ton,barang_3,RI,83
414,22,Rak,barang_4,RI,83
415,24,Ekor,barang_5,RI,83
416,35,Kg,barang_1,RI,84
417,18,Unit,barang_2,RI,84
418,67,Metric Ton,barang_3,RI,84
419,36,Rak,barang_4,RI,84
420,71,Ekor,barang_5,RI,84
421,60,Kg,barang_1,RI,85
422,55,Unit,barang_2,RI,85
423,88,Metric Ton,barang_3,RI,85
424,38,Rak,barang_4,RI,85
425,37,Ekor,barang_5,RI,85
426,49,Kg,barang_1,RI,86
427,48,Unit,barang_2,RI,86
428,48,Metric Ton,barang_3,RI,86
429,47,Rak,barang_4,RI,86
430,44,Ekor,barang_5,RI,86
431,2,Kg,barang_1,RI,87
432,5,Unit,barang_2,RI,87
433,64,Metric Ton,barang_3,RI,87
434,27,Rak,barang_4,RI,87
435,76,Ekor,barang_5,RI,87
436,49,Kg,barang_1,RI,88
437,35,Unit,barang_2,RI,88
438,22,Metric Ton,barang_3,RI,88
439,85,Rak,barang_4,RI,88
440,49,Ekor,barang_5,RI,88
441,80,Kg,barang_1,RI,89
442,38,Unit,barang_2,RI,89
443,71,Metric Ton,barang_3,RI,89
444,63,Rak,barang_4,RI,89
