id,r18,r18s,r18n,r19,keygen
1,9,Kg,barang_1,RI,1
2,73,Unit,barang_2,RI,1
3,29,Metric Ton,barang_3,RI,1
4,83,Rak,barang_4,RI,1
5,63,Ekor,barang_5,RI,1
6,57,Kg,barang_1,RI,2
7,93,Unit,barang_2,RI,2
8,40,Metric Ton,barang_3,RI,2
9,52,Rak,barang_4,RI,2
10,83,Ekor,barang_5,RI,2
11,88,Kg,barang_1,RI,3
12,68,Unit,barang_2,RI,3
13,77,Metric Ton,barang_3,RI,3
14,85,Rak,barang_4,RI,3
15,28,Ekor,barang_5,RI,3
16,11,Kg,barang_1,RI,4
17,42,Unit,barang_2,RI,4
18,61,Metric Ton,barang_3,RI,4
19,57,Rak,barang_4,RI,4
20,18,Ekor,barang_5,RI,4
21,5,Kg,barang_1,RI,5
22,9,Unit,barang_2,RI,5
23,14,Metric Ton,barang_3,RI,5
24,92,Rak,barang_4,RI,5
25,20,Ekor,barang_5,RI,5
26,91,Kg,barang_1,RI,6
27,82,Unit,barang_2,RI,6
28,49,Metric Ton,barang_3,RI,6
29,64,Rak,barang_4,RI,6
30,65,Ekor,barang_5,RI,6
31,100,Kg,barang_1,RI,7
32,24,Unit,barang_2,RI,7
33,43,Metric Ton,barang_3,RI,7
34,5,Rak,barang_4,RI,7
35,73,Ekor,barang_5,RI,7
36,100,Kg,barang_1,RI,8
37,99,Unit,barang_2,RI,8
38,49,Metric Ton,barang_3,RI,8
39,79,Rak,barang_4,RI,8
40,5,Ekor,barang_5,RI,8
41,58,Kg,barang_1,RI,9
42,61,Unit,barang_2,RI,9
43,63,Metric Ton,barang_3,RI,9
44,15,Rak,barang_4,RI,9
45,42,Ekor,barang_5,RI,9
46,5,Kg,barang_1,RI,10
47,15,Unit,barang_2,RI,10
48,92,Metric Ton,barang_3,RI,10
49,62,Rak,barang_4,RI,10
50,50,Ekor,barang_5,RI,10
51,94,Kg,barang_1,RI,11
52,7,Unit,barang_2,RI,11
53,91,Metric Ton,barang_3,RI,11
54,66,Rak,barang_4,RI,11
55,37,Ekor,barang_5,RI,11
56,67,Kg,barang_1,RI,12
57,43,Unit,barang_2,RI,12
58,29,Metric Ton,barang_3,RI,12
59,92,Rak,barang_4,RI,12
60,39,Ekor,barang_5,RI,12
61,14,Kg,barang_1,RI,13
62,94,Unit,barang_2,RI,13
63,22,Metric Ton,barang_3,RI,13
64,21,Rak,barang_4,RI,13
65,90,Ekor,barang_5,RI,13
66,36,Kg,barang_1,RI,14
67,78,Unit,barang_2,RI,14
68,52,Metric Ton,barang_3,RI,14
69,82,Rak,barang_4,RI,14
70,15,Ekor,barang_5,RI,14
71,55,Kg,barang_1,RI,15
72,55,Unit,barang_2,RI,15
73,17,Metric Ton,barang_3,RI,15
74,10,Rak,barang_4,RI,15
75,1,Ekor,barang_5,RI,15
76,15,Kg,barang_1,RI,16
77,70,Unit,barang_2,RI,16
78,65,Metric Ton,barang_3,RI,16
79,54,Rak,barang_4,RI,16
80,94,Ekor,barang_5,RI,16
81,50,Kg,barang_1,RI,17
82,98,Unit,barang_2,RI,17
83,65,Metric Ton,barang_3,RI,17
84,28,Rak,barang_4,RI,17
85,32,Ekor,barang_5,RI,17
86,79,Kg,barang_1,RI,18
87,79,Unit,barang_2,RI,18
88,59,Metric Ton,barang_3,RI,18
89,42,Rak,barang_4,RI,18
90,66,Ekor,barang_5,RI,18
91,88,Kg,barang_1,RI,19
92,4,Unit,barang_2,RI,19
93,85,Metric Ton,barang_3,RI,19
94,84,Rak,barang_4,RI,19
95,29,Ekor,barang_5,RI,19
96,44,Kg,barang_1,RI,20
97,94,Unit,barang_2,RI,20
98,59,Metric Ton,barang_3,RI,20
99,25,Rak,barang_4,RI,20
100,56,Ekor,barang_5,RI,20
101,80,Kg,barang_1,RI,21
102,65,Unit,barang_2,RI,21
103,65,Metric Ton,barang_3,RI,21
104,53,Rak,barang_4,RI,21
105,42,Ekor,barang_5,RI,21
106,77,Kg,barang_1,RI,22
107,25,Unit,barang_2,RI,22
108,38,Metric Ton,barang_3,RI,22
109,4,Rak,barang_4,RI,22
110,44,Ekor,barang_5,RI,22
111,24,Kg,barang_1,RI,23
112,38,Unit,barang_2,RI,23
113,2,Metric Ton,barang_3,RI,23
114,28,Rak,barang_4,RI,23
115,39,Ekor,barang_5,RI,23
116,7,Kg,barang_1,RI,24
117,19,Unit,barang_2,RI,24
118,11,Metric Ton,barang_3,RI,24
119,31,Rak,barang_4,RI,24
120,28,Ekor,barang_5,RI,24
121,85,Kg,barang_1,RI,25
122,99,Unit,barang_2,RI,25
123,11,Metric Ton,barang_3,RI,25
124,10,Rak,barang_4,RI,25
125,77,Ekor,barang_5,RI,25
126,15,Kg,barang_1,RI,26
127,60,Unit,barang_2,RI,26
128,28,Metric Ton,barang_3,RI,26
129,86,Rak,barang_4,RI,26
130,31,Ekor,barang_5,RI,26
131,68,Kg,barang_1,RI,27
132,30,Unit,barang_2,RI,27
133,55,Metric Ton,barang_3,RI,27
134,43,Rak,barang_4,RI,27
135,55,Ekor,barang_5,RI,27
136,64,Kg,barang_1,RI,28
137,15,Unit,barang_2,RI,28
138,50,Metric Ton,barang_3,RI,28
139,82,Rak,barang_4,RI,28
140,63,Ekor,barang_5,RI,28
141,55,Kg,barang_1,RI,29
142,12,Unit,barang_2,RI,29
143,94,Metric Ton,barang_3,RI,29
144,85,Rak,barang_4,RI,29
145,81,Ekor,barang_5,RI,29
146,50,Kg,barang_1,RI,30
147,6,Unit,barang_2,RI,30
148,5,Metric Ton,barang_3,RI,30
149,65,Rak,barang_4,RI,30
150,67,Ekor,barang_5,RI,30
151,84,Kg,barang_1,RI,31
152,21,Unit,barang_2,RI,31
153,57,Metric Ton,barang_3,RI,31
154,54,Rak,barang_4,RI,31
155,90,Ekor,barang_5,RI,31
156,28,Kg,barang_1,RI,32
157,80,Unit,barang_2,RI,32
158,68,Metric Ton,barang_3,RI,32
159,98,Rak,barang_4,RI,32
160,46,Ekor,barang_5,RI,32
161,50,Kg,barang_1,RI,33
162,52,Unit,barang_2,RI,33
163,61,Metric Ton,barang_3,RI,33
164,64,Rak,barang_4,RI,33
165,30,Ekor,barang_5,RI,33
166,88,Kg,barang_1,RI,34
167,72,Unit,barang_2,RI,34
168,18,Metric Ton,barang_3,RI,34
169,77,Rak,barang_4,RI,34
170,16,Ekor,barang_5,RI,34
171,93,Kg,barang_1,RI,35
172,7,Unit,barang_2,RI,35
173,21,Metric Ton,barang_3,RI,35
174,14,Rak,barang_4,RI,35
175,35,Ekor,barang_5,RI,35
176,6,Kg,barang_1,RI,36
177,55,Unit,barang_2,RI,36
178,71,Metric Ton,barang_3,RI,36
179,67,Rak,barang_4,RI,36
180,27,Ekor,barang_5,RI,36
181,18,Kg,barang_1,RI,37
182,56,Unit,barang_2,RI,37
183,93,Metric Ton,barang_3,RI,37
184,23,Rak,barang_4,RI,37
185,70,Ekor,barang_5,RI,37
186,1,Kg,barang_1,RI,38
187,60,Unit,barang_2,RI,38
188,11,Metric Ton,barang_3,RI,38
189,68,Rak,barang_4,RI,38
190,67,Ekor,barang_5,RI,38
191,33,Kg,barang_1,RI,39
192,71,Unit,barang_2,RI,39
193,91,Metric Ton,barang_3,RI,39
194,84,Rak,barang_4,RI,39
195,71,Ekor,barang_5,RI,39
196,45,Kg,barang_1,RI,40
197,37,Unit,barang_2,RI,40
198,23,Metric Ton,barang_3,RI,40
199,78,Rak,barang_4,RI,40
200,78,Ekor,barang_5,RI,40
201,81,Kg,barang_1,RI,41
202,48,Unit,barang_2,RI,41
203,69,Metric Ton,barang_3,RI,41
204,59,Rak,barang_4,RI,41
205,73,Ekor,barang_5,RI,41
206,56,Kg,barang_1,RI,42
207,84,Unit,barang_2,RI,42
208,1,Metric Ton,barang_3,RI,42
209,20,Rak,barang_4,RI,42
210,52,Ekor,barang_5,RI,42
211,11,Kg,barang_1,RI,43
212,74,Unit,barang_2,RI,43
213,86,Metric Ton,barang_3,RI,43
214,21,Rak,barang_4,RI,43
215,100,Ekor,barang_5,RI,43
216,86,Kg,barang_1,RI,44
217,85,Unit,barang_2,RI,44
218,70,Metric Ton,barang_3,RI,44
219,84,Rak,barang_4,RI,44
220,82,Ekor,barang_5,RI,44
221,9,Kg,barang_1,RI,45
222,9,Unit,barang_2,RI,45
223,51,Metric Ton,barang_3,RI,45
224,38,Rak,barang_4,RI,45
225,75,Ekor,barang_5,RI,45
226,77,Kg,barang_1,RI,46
227,58,Unit,barang_2,RI,46
228,70,Metric Ton,barang_3,RI,46
229,45,Rak,barang_4,RI,46
230,17,Ekor,barang_5,RI,46
231,34,Kg,barang_1,RI,47
232,29,Unit,barang_2,RI,47
233,19,Metric Ton,barang_3,RI,47
234,49,Rak,barang_4,RI,47
235,9,Ekor,barang_5,RI,47
236,41,Kg,barang_1,RI,48
237,22,Unit,barang_2,RI,48
238,63,Metric Ton,barang_3,RI,48
239,16,Rak,barang_4,RI,48
240,60,Ekor,barang_5,RI,48
241,73,Kg,barang_1,RI,49
242,57,Unit,barang_2,RI,49
243,15,Metric Ton,barang_3,RI,49
244,77,Rak,barang_4,RI,49
245,82,Ekor,barang_5,RI,49
246,4,Kg,barang_1,RI,50
247,21,Unit,barang_2,RI,50
248,90,Metric Ton,barang_3,RI,50
249,94,Rak,barang_4,RI,50
250,56,Ekor,barang_5,RI,50
251,95,Kg,barang_1,RI,51
252,16,Unit,barang_2,RI,51
253,20,Metric Ton,barang_3,RI,51
254,6,Rak,barang_4,RI,51
255,20,Ekor,barang_5,RI,51
256,86,Kg,barang_1,RI,52
257,62,Unit,barang_2,RI,52
258,83,Metric Ton,barang_3,RI,52
259,83,Rak,barang_4,RI,52
260,16,Ekor,barang_5,RI,52
261,28,Kg,barang_1,RI,53
262,67,Unit,barang_2,RI,53
263,28,Metric Ton,barang_3,RI,53
264,74,Rak,barang_4,RI,53
265,48,Ekor,barang_5,RI,53
266,49,Kg,barang_1,RI,54
267,33,Unit,barang_2,RI,54
268,59,Metric Ton,barang_3,RI,54
269,41,Rak,barang_4,RI,54
270,23,Ekor,barang_5,RI,54
271,62,Kg,barang_1,RI,55
272,7,Unit,barang_2,RI,55
273,100,Metric Ton,barang_3,RI,55
274,59,Rak,barang_4,RI,55
275,84,Ekor,barang_5,RI,55
276,80,Kg,barang_1,RI,56
277,53,Unit,barang_2,RI,56
278,21,Metric Ton,barang_3,RI,56
279,77,Rak,barang_4,RI,56
280,68,Ekor,barang_5,RI,56
281,9,Kg,barang_1,RI,57
282,4,Unit,barang_2,RI,57
283,85,Metric Ton,barang_3,RI,57
284,47,Rak,barang_4,RI,57
285,34,Ekor,barang_5,RI,57
286,6,Kg,barang_1,RI,58
287,65,Unit,barang_2,RI,58
288,71,Metric Ton,barang_3,RI,58
289,69,Rak,barang_4,RI,58
290,56,Ekor,barang_5,RI,58
291,16,Kg,barang_1,RI,59
292,89,Unit,barang_2,RI,59
293,15,Metric Ton,barang_3,RI,59
294,42,Rak,barang_4,RI,59
295,67,Ekor,barang_5,RI,59
296,50,Kg,barang_1,RI,60
297,98,Unit,barang_2,RI,60
298,5,Metric Ton,barang_3,RI,60
299,34,Rak,barang_4,RI,60
300,26,Ekor,barang_5,RI,60
301,4,Kg,barang_1,RI,61
302,9,Unit,barang_2,RI,61
303,38,Metric Ton,barang_3,RI,61
304,17,Rak,barang_4,RI,61
305,49,Ekor,barang_5,RI,61
306,50,Kg,barang_1,RI,62
307,92,Unit,barang_2,RI,62
308,6,Metric Ton,barang_3,RI,62
309,7,Rak,barang_4,RI,62
310,91,Ekor,barang_5,RI,62
311,52,Kg,barang_1,RI,63
312,10,Unit,barang_2,RI,63
313,45,Metric Ton,barang_3,RI,63
314,4,Rak,barang_4,RI,63
315,90,Ekor,barang_5,RI,63
316,92,Kg,barang_1,RI,64
317,27,Unit,barang_2,RI,64
318,74,Metric Ton,barang_3,RI,64
319,86,Rak,barang_4,RI,64
320,14,Ekor,barang_5,RI,64
321,89,Kg,barang_1,RI,65
322,83,Unit,barang_2,RI,65
323,50,Metric Ton,barang_3,RI,65
324,13,Rak,barang_4,RI,65
325,46,Ekor,barang_5,RI,65
326,81,Kg,barang_1,RI,66
327,43,Unit,barang_2,RI,66
328,92,Metric Ton,barang_3,RI,66
329,53,Rak,barang_4,RI,66
330,22,Ekor,barang_5,RI,66
331,28,Kg,barang_1,RI,67
332,10,Unit,barang_2,RI,67
333,4,Metric Ton,barang_3,RI,67
334,10,Rak,barang_4,RI,67
335,52,Ekor,barang_5,RI,67
336,95,Kg,barang_1,RI,68
337,73,Unit,barang_2,RI,68
338,53,Metric Ton,barang_3,RI,68
339,7,Rak,barang_4,RI,68
340,39,Ekor,barang_5,RI,68
341,37,Kg,barang_1,RI,69
342,3,Unit,barang_2,RI,69
343,58,Metric Ton,barang_3,RI,69
344,84,Rak,barang_4,RI,69
345,72,Ekor,barang_5,RI,69
346,1,Kg,barang_1,RI,70
347,65,Unit,barang_2,RI,70
348,77,Metric Ton,barang_3,RI,70
349,32,Rak,barang_4,RI,70
350,53,Ekor,barang_5,RI,70
351,92,Kg,barang_1,RI,71
352,30,Unit,barang_2,RI,71
353,9,Metric Ton,barang_3,RI,71
354,52,Rak,barang_4,RI,71
355,51,Ekor,barang_5,RI,71
356,56,Kg,barang_1,RI,72
357,7,Unit,barang_2,RI,72
358,99,Metric Ton,barang_3,RI,72
359,57,Rak,barang_4,RI,72
360,68,Ekor,barang_5,RI,72
361,82,Kg,barang_1,RI,73
362,89,Unit,barang_2,RI,73
363,35,Metric Ton,barang_3,RI,73
364,2,Rak,barang_4,RI,73
365,61,Ekor,barang_5,RI,73
366,77,Kg,barang_1,RI,74
367,89,Unit,barang_2,RI,74
368,50,Metric Ton,barang_3,RI,74
369,52,Rak,barang_4,RI,74
370,7,Ekor,barang_5,RI,74
371,81,Kg,barang_1,RI,75
372,81,Unit,barang_2,RI,75
373,25,Metric Ton,barang_3,RI,75
374,62,Rak,barang_4,RI,75
375,25,Ekor,barang_5,RI,75
376,61,Kg,barang_1,RI,76
377,67,Unit,barang_2,RI,76
378,47,Metric Ton,barang_3,RI,76
379,83,Rak,barang_4,RI,76
380,44,Ekor,barang_5,RI,76
381,87,Kg,barang_1,RI,77
382,47,Unit,barang_2,RI,77
383,2,Metric Ton,barang_3,RI,77
384,71,Rak,barang_4,RI,77
385,71,Ekor,barang_5,RI,77
386,27,Kg,barang_1,RI,78
387,71,Unit,barang_2,RI,78
388,50,Metric Ton,barang_3,RI,78
389,2,Rak,barang_4,RI,78
390,35,Ekor,barang_5,RI,78
391,38,Kg,barang_1,RI,79
392,59,Unit,barang_2,RI,79
393,85,Metric Ton,barang_3,RI,79
394,11,Rak,barang_4,RI,79
395,49,Ekor,barang_5,RI,79
396,36,Kg,barang_1,RI,80
397,4,Unit,barang_2,RI,80
398,47,Metric Ton,barang_3,RI,80
399,19,Rak,barang_4,RI,80
400,68,Ekor,barang_5,RI,80
401,46,Kg,barang_1,RI,81
402,14,Unit,barang_2,RI,81
403,59,Metric Ton,barang_3,RI,81
404,75,Rak,barang_4,RI,81
405,54,Ekor,barang_5,RI,81
406,67,Kg,barang_1,RI,82
407,97,Unit,barang_2,RI,82
408,4,Metric Ton,barang_3,RI,82
409,81,Rak,barang_4,RI,82
410,98,Ekor,barang_5,RI,82
411,43,Kg,barang_1,RI,83
412,50,Unit,barang_2,RI,83
413,69,Metric Ton,barang_3,RI,83
414,67,Rak,barang_4,RI,83
415,67,Ekor,barang_5,RI,83
416,25,Kg,barang_1,RI,84
417,47,Unit,barang_2,RI,84
418,16,Metric Ton,barang_3,RI,84
419,40,Rak,barang_4,RI,84
420,7,Ekor,barang_5,RI,84
421,64,Kg,barang_1,RI,85
422,89,Unit,barang_2,RI,85
423,2,Metric Ton,barang_3,RI,85
424,14,Rak,barang_4,RI,85
425,91,Ekor,barang_5,RI,85
426,42,Kg,barang_1,RI,86
427,71,Unit,barang_2,RI,86
428,56,Metric Ton,barang_3,RI,86
429,68,Rak,barang_4,RI,86
430,67,Ekor,barang_5,RI,86
431,27,Kg,barang_1,RI,87
432,52,Unit,barang_2,RI,87
433,66,Metric Ton,barang_3,RI,87
434,22,Rak,barang_4,RI,87
435,10,Ekor,barang_5,RI,87
436,38,Kg,barang_1,RI,88
437,85,Unit,barang_2,RI,88
438,12,Metric Ton,barang_3,RI,88
439,88,Rak,barang_4,RI,88
440,63,Ekor,barang_5,RI,88
441,82,Kg,barang_1,RI,89
442,96,Unit,barang_2,RI,89
443,61,Metric Ton,barang_3,RI,89
444,26,Rak,barang_4,RI,89
