id,r18,r18s,r18n,r19,keygen
445,71,Ekor,barang_5,RI,89
446,48,Kg,barang_1,RI,90
447,73,Unit,barang_2,RI,90
448,25,Metric Ton,barang_3,RI,90
449,87,Rak,barang_4,RI,90
450,64,Ekor,barang_5,RI,90
451,11,Kg,barang_1,RI,91
452,77,Unit,barang_2,RI,91
453,94,Metric Ton,barang_3,RI,91
454,53,Rak,barang_4,RI,91
455,46,Ekor,barang_5,RI,91
456,86,Kg,barang_1,RI,92
457,80,Unit,barang_2,RI,92
458,29,Metric Ton,barang_3,RI,92
459,37,Rak,barang_4,RI,92
460,52,Ekor,barang_5,RI,92
461,73,Kg,barang_1,RI,93
462,73,Unit,barang_2,RI,93
463,67,Metric Ton,barang_3,RI,93
464,14,Rak,barang_4,RI,93
465,65,Ekor,barang_5,RI,93
466,47,Kg,barang_1,RI,94
467,48,Unit,barang_2,RI,94
468,36,Metric Ton,barang_3,RI,94
469,91,Rak,barang_4,RI,94
470,81,Ekor,barang_5,RI,94
471,45,Kg,barang_1,RI,95
472,49,Unit,barang_2,RI,95
473,36,Metric Ton,barang_3,RI,95
474,57,Rak,barang_4,RI,95
475,14,Ekor,barang_5,RI,95
476,90,Kg,barang_1,RI,96
477,1,Unit,barang_2,RI,96
478,87,Metric Ton,barang_3,RI,96
479,84,Rak,barang_4,RI,96
480,11,Ekor,barang_5,RI,96
481,97,Kg,barang_1,RI,97
482,78,Unit,barang_2,RI,97
483,32,Metric Ton,barang_3,RI,97
484,98,Rak,barang_4,RI,97
485,60,Ekor,barang_5,RI,97
486,10,Kg,barang_1,RI,98
487,1,Unit,barang_2,RI,98
488,21,Metric Ton,barang_3,RI,98
489,24,Rak,barang_4,RI,98
490,67,Ekor,barang_5,RI,98
491,98,Kg,barang_1,RI,99
492,49,Unit,barang_2,RI,99
493,51,Metric Ton,barang_3,RI,99
494,88,Rak,barang_4,RI,99
495,91,Ekor,barang_5,RI,99
496,82,Kg,barang_1,RI,100
497,86,Unit,barang_2,RI,100
498,57,Metric Ton,barang_3,RI,100
499,99,Rak,barang_4,RI,100
500,56,Ekor,barang_5,RI,100
501,90,Kg,barang_1,RI,101
502,55,Unit,barang_2,RI,101
503,57,Metric Ton,barang_3,RI,101
504,56,Rak,barang_4,RI,101
505,73,Ekor,barang_5,RI,101
506,12,Kg,barang_1,RI,102
507,2,Unit,barang_2,RI,102
508,36,Metric Ton,barang_3,RI,102
509,87,Rak,barang_4,RI,102
510,80,Ekor,barang_5,RI,102
511,54,Kg,barang_1,RI,103
512,33,Unit,barang_2,RI,103
513,24,Metric Ton,barang_3,RI,103
514,42,Rak,barang_4,RI,103
515,37,Ekor,barang_5,RI,103
516,4,Kg,barang_1,RI,104
517,21,Unit,barang_2,RI,104
518,33,Metric Ton,barang_3,RI,104
519,69,Rak,barang_4,RI,104
520,19,Ekor,barang_5,RI,104
521,65,Kg,barang_1,RI,105
522,67,Unit,barang_2,RI,105
523,3,Metric Ton,barang_3,RI,105
524,37,Rak,barang_4,RI,105
525,38,Ekor,barang_5,RI,105
526,77,Kg,barang_1,RI,106
527,65,Unit,barang_2,RI,106
528,1,Metric Ton,barang_3,RI,106
529,87,Rak,barang_4,RI,106
530,86,Ekor,barang_5,RI,106
531,48,Kg,barang_1,RI,107
532,42,Unit,barang_2,RI,107
533,60,Metric Ton,barang_3,RI,107
534,18,Rak,barang_4,RI,107
535,16,Ekor,barang_5,RI,107
536,95,Kg,barang_1,RI,108
537,75,Unit,barang_2,RI,108
538,24,Metric Ton,barang_3,RI,108
539,29,Rak,barang_4,RI,108
540,50,Ekor,barang_5,RI,108
541,43,Kg,barang_1,RI,109
542,4,Unit,barang_2,RI,109
543,64,Metric Ton,barang_3,RI,109
544,23,Rak,barang_4,RI,109
545,2,Ekor,barang_5,RI,109
546,73,Kg,barang_1,RI,110
547,45,Unit,barang_2,RI,110
548,4,Metric Ton,barang_3,RI,110
549,6,Rak,barang_4,RI,110
550,65,Ekor,barang_5,RI,110
551,64,Kg,barang_1,RI,111
552,59,Unit,barang_2,RI,111
553,44,Metric Ton,barang_3,RI,111
554,95,Rak,barang_4,RI,111
555,83,Ekor,barang_5,RI,111
556,6,Kg,barang_1,RI,112
557,20,Unit,barang_2,RI,112
558,60,Metric Ton,barang_3,RI,112
559,68,Rak,barang_4,RI,112
560,65,Ekor,barang_5,RI,112
561,93,Kg,barang_1,RI,113
562,33,Unit,barang_2,RI,113
563,79,Metric Ton,barang_3,RI,113
564,83,Rak,barang_4,RI,113
565,44,Ekor,barang_5,RI,113
566,56,Kg,barang_1,RI,114
567,28,Unit,barang_2,RI,114
568,74,Metric Ton,barang_3,RI,114
569,20,Rak,barang_4,RI,114
570,66,Ekor,barang_5,RI,114
571,93,Kg,barang_1,RI,115
572,24,Unit,barang_2,RI,115
573,76,Metric Ton,barang_3,RI,115
574,100,Rak,barang_4,RI,115
575,51,Ekor,barang_5,RI,115
576,51,Kg,barang_1,RI,116
577,3,Unit,barang_2,RI,116
578,10,Metric Ton,barang_3,RI,116
579,33,Rak,barang_4,RI,116
580,99,Ekor,barang_5,RI,116
581,82,Kg,barang_1,RI,117
582,67,Unit,barang_2,RI,117
583,20,Metric Ton,barang_3,RI,117
584,99,Rak,barang_4,RI,117
585,64,Ekor,barang_5,RI,117
586,61,Kg,barang_1,RI,118
587,13,Unit,barang_2,RI,118
588,59,Metric Ton,barang_3,RI,118
589,3,Rak,barang_4,RI,118
590,7,Ekor,barang_5,RI,118
591,30,Kg,barang_1,RI,119
592,47,Unit,barang_2,RI,119
593,7,Metric Ton,barang_3,RI,119
594,72,Rak,barang_4,RI,119
595,3,Ekor,barang_5,RI,119
596,2,Kg,barang_1,RI,120
597,66,Unit,barang_2,RI,120
598,65,Metric Ton,barang_3,RI,120
599,91,Rak,barang_4,RI,120
600,97,Ekor,barang_5,RI,120
601,69,Kg,barang_1,RI,121
602,15,Unit,barang_2,RI,121
603,81,Metric Ton,barang_3,RI,121
604,19,Rak,barang_4,RI,121
605,85,Ekor,barang_5,RI,121
606,87,Kg,barang_1,RI,122
607,18,Unit,barang_2,RI,122
608,48,Metric Ton,barang_3,RI,122
609,20,Rak,barang_4,RI,122
610,84,Ekor,barang_5,RI,122
611,36,Kg,barang_1,RI,123
612,98,Unit,barang_2,RI,123
613,3,Metric Ton,barang_3,RI,123
614,25,Rak,barang_4,RI,123
615,1,Ekor,barang_5,RI,123
616,17,Kg,barang_1,RI,124
617,47,Unit,barang_2,RI,124
618,23,Metric Ton,barang_3,RI,124
619,73,Rak,barang_4,RI,124
620,94,Ekor,barang_5,RI,124
621,88,Kg,barang_1,RI,125
622,18,Unit,barang_2,RI,125
623,80,Metric Ton,barang_3,RI,125
624,4,Rak,barang_4,RI,125
625,54,Ekor,barang_5,RI,125
626,29,Kg,barang_1,RI,126
627,66,Unit,barang_2,RI,126
628,51,Metric Ton,barang_3,RI,126
629,2,Rak,barang_4,RI,126
630,31,Ekor,barang_5,RI,126
631,43,Kg,barang_1,RI,127
632,26,Unit,barang_2,RI,127
633,88,Metric Ton,barang_3,RI,127
634,99,Rak,barang_4,RI,127
635,85,Ekor,barang_5,RI,127
636,45,Kg,barang_1,RI,128
637,2,Unit,barang_2,RI,128
638,38,Metric Ton,barang_3,RI,128
639,29,Rak,barang_4,RI,128
640,22,Ekor,barang_5,RI,128
641,51,Kg,barang_1,RI,129
642,89,Unit,barang_2,RI,129
643,93,Metric Ton,barang_3,RI,129
644,94,Rak,barang_4,RI,129
645,45,Ekor,barang_5,RI,129
646,54,Kg,barang_1,RI,130
647,14,Unit,barang_2,RI,130
648,81,Metric Ton,barang_3,RI,130
649,38,Rak,barang_4,RI,130
650,30,Ekor,barang_5,RI,130
651,33,Kg,barang_1,RI,131
652,63,Unit,barang_2,RI,131
653,51,Metric Ton,barang_3,RI,131
654,32,Rak,barang_4,RI,131
655,22,Ekor,barang_5,RI,131
656,26,Kg,barang_1,RI,132
657,12,Unit,barang_2,RI,132
658,59,Metric Ton,barang_3,RI,132
659,1,Rak,barang_4,RI,132
660,39,Ekor,barang_5,RI,132
661,7,Kg,barang_1,RI,133
662,99,Unit,barang_2,RI,133
663,89,Metric Ton,barang_3,RI,133
664,67,Rak,barang_4,RI,133
665,60,Ekor,barang_5,RI,133
666,71,Kg,barang_1,RI,134
667,40,Unit,barang_2,RI,134
668,66,Metric Ton,barang_3,RI,134
669,64,Rak,barang_4,RI,134
670,19,Ekor,barang_5,RI,134
671,77,Kg,barang_1,RI,135
672,51,Unit,barang_2,RI,135
673,22,Metric Ton,barang_3,RI,135
674,90,Rak,barang_4,RI,135
675,14,Ekor,barang_5,RI,135
676,57,Kg,barang_1,RI,136
677,31,Unit,barang_2,RI,136
678,45,Metric Ton,barang_3,RI,136
679,34,Rak,barang_4,RI,136
680,42,Ekor,barang_5,RI,136
681,10,Kg,barang_1,RI,137
682,78,Unit,barang_2,RI,137
683,10,Metric Ton,barang_3,RI,137
684,78,Rak,barang_4,RI,137
685,34,Ekor,barang_5,RI,137
686,39,Kg,barang_1,RI,138
687,36,Unit,barang_2,RI,138
688,26,Metric Ton,barang_3,RI,138
689,96,Rak,barang_4,RI,138
690,82,Ekor,barang_5,RI,138
691,44,Kg,barang_1,RI,139
692,99,Unit,barang_2,RI,139
693,3,Metric Ton,barang_3,RI,139
694,4,Rak,barang_4,RI,139
695,83,Ekor,barang_5,RI,139
696,32,Kg,barang_1,RI,140
697,62,Unit,barang_2,RI,140
698,7,Metric Ton,barang_3,RI,140
699,20,Rak,barang_4,RI,140
700,30,Ekor,barang_5,RI,140
701,56,Kg,barang_1,RI,141
702,84,Unit,barang_2,RI,141
703,29,Metric Ton,barang_3,RI,141
704,68,Rak,barang_4,RI,141
705,84,Ekor,barang_5,RI,141
706,71,Kg,barang_1,RI,142
707,84,Unit,barang_2,RI,142
708,9,Metric Ton,barang_3,RI,142
709,79,Rak,barang_4,RI,142
710,36,Ekor,barang_5,RI,142
711,87,Kg,barang_1,RI,143
712,71,Unit,barang_2,RI,143
713,34,Metric Ton,barang_3,RI,143
714,39,Rak,barang_4,RI,143
715,29,Ekor,barang_5,RI,143
716,51,Kg,barang_1,RI,144
717,67,Unit,barang_2,RI,144
718,36,Metric Ton,barang_3,RI,144
719,90,Rak,barang_4,RI,144
720,29,Ekor,barang_5,RI,144
721,39,Kg,barang_1,RI,145
722,7,Unit,barang_2,RI,145
723,7,Metric Ton,barang_3,RI,145
724,3,Rak,barang_4,RI,145
725,100,Ekor,barang_5,RI,145
726,18,Kg,barang_1,RI,146
727,35,Unit,barang_2,RI,146
728,91,Metric Ton,barang_3,RI,146
729,19,Rak,barang_4,RI,146
730,40,Ekor,barang_5,RI,146
731,32,Kg,barang_1,RI,147
732,85,Unit,barang_2,RI,147
733,76,Metric Ton,barang_3,RI,147
734,38,Rak,barang_4,RI,147
735,66,Ekor,barang_5,RI,147
736,94,Kg,barang_1,RI,148
737,6,Unit,barang_2,RI,148
738,44,Metric Ton,barang_3,RI,148
739,17,Rak,barang_4,RI,148
740,73,Ekor,barang_5,RI,148
741,37,Kg,barang_1,RI,149
742,44,Unit,barang_2,RI,149
743,92,Metric Ton,barang_3,RI,149
744,13,Rak,barang_4,RI,149
745,49,Ekor,barang_5,RI,149
746,52,Kg,barang_1,RI,150
747,47,Unit,barang_2,RI,150
748,74,Metric Ton,barang_3,RI,150
749,67,Rak,barang_4,RI,150
750,6,Ekor,barang_5,RI,150
751,82,Kg,barang_1,RI,151
752,32,Unit,barang_2,RI,151
753,21,Metric Ton,barang_3,RI,151
754,86,Rak,barang_4,RI,151
755,81,Ekor,barang_5,RI,151
756,93,Kg,barang_1,RI,152
757,46,Unit,barang_2,RI,152
758,10,Metric Ton,barang_3,RI,152
759,1,Rak,barang_4,RI,152
760,91,Ekor,barang_5,RI,152
761,65,Kg,barang_1,RI,153
762,13,Unit,barang_2,RI,153
763,66,Metric Ton,barang_3,RI,153
764,67,Rak,barang_4,RI,153
765,98,Ekor,barang_5,RI,153
766,46,Kg,barang_1,RI,154
767,41,Unit,barang_2,RI,154
768,15,Metric Ton,barang_3,RI,154
769,35,Rak,barang_4,RI,154
770,1,Ekor,barang_5,RI,154
771,75,Kg,barang_1,RI,155
772,36,Unit,barang_2,RI,155
773,4,Metric Ton,barang_3,RI,155
774,53,Rak,barang_4,RI,155
775,47,Ekor,barang_5,RI,155
776,92,Kg,barang_1,RI,156
777,19,Unit,barang_2,RI,156
778,8,Metric Ton,barang_3,RI,156
779,75,Rak,barang_4,RI,156
780,48,Ekor,barang_5,RI,156
781,51,Kg,barang_1,RI,157
782,29,Unit,barang_2,RI,157
783,75,Metric Ton,barang_3,RI,157
784,25,Rak,barang_4,RI,157
785,88,Ekor,barang_5,RI,157
786,11,Kg,barang_1,RI,158
787,86,Unit,barang_2,RI,158
788,31,Metric Ton,barang_3,RI,158
789,31,Rak,barang_4,RI,158
790,27,Ekor,barang_5,RI,158
791,44,Kg,barang_1,RI,159
792,74,Unit,barang_2,RI,159
793,33,Metric Ton,barang_3,RI,159
794,12,Rak,barang_4,RI,159
795,31,Ekor,barang_5,RI,159
796,77,Kg,barang_1,RI,160
797,94,Unit,barang_2,RI,160
798,27,Metric Ton,barang_3,RI,160
799,89,Rak,barang_4,RI,160
800,18,Ekor,barang_5,RI,160
801,62,Kg,barang_1,RI,161
802,73,Unit,barang_2,RI,161
803,45,Metric Ton,barang_3,RI,161
804,75,Rak,barang_4,RI,161
805,11,Ekor,barang_5,RI,161
806,23,Kg,barang_1,RI,162
807,67,Unit,barang_2,RI,162
808,18,Metric Ton,barang_3,RI,162
809,64,Rak,barang_4,RI,162
810,51,Ekor,barang_5,RI,162
811,6,Kg,barang_1,RI,163
812,2,Unit,barang_2,RI,163
813,43,Metric Ton,barang_3,RI,163
814,92,Rak,barang_4,RI,163
815,97,Ekor,barang_5,RI,163
816,42,Kg,barang_1,RI,164
817,87,Unit,barang_2,RI,164
818,99,Metric Ton,barang_3,RI,164
819,3,Rak,barang_4,RI,164
820,56,Ekor,barang_5,RI,164
821,67,Kg,barang_1,RI,165
822,3,Unit,barang_2,RI,165
823,52,Metric Ton,barang_3,RI,165
824,69,Rak,barang_4,RI,165
825,33,Ekor,barang_5,RI,165
826,77,Kg,barang_1,RI,166
827,87,Unit,barang_2,RI,166
828,67,Metric Ton,barang_3,RI,166
829,84,Rak,barang_4,RI,166
830,62,Ekor,barang_5,RI,166
831,85,Kg,barang_1,RI,167
832,99,Unit,barang_2,RI,167
833,33,Metric Ton,barang_3,RI,167
834,56,Rak,barang_4,RI,167
835,84,Ekor,barang_5,RI,167
836,42,Kg,barang_1,RI,168
837,36,Unit,barang_2,RI,168
838,21,Metric Ton,barang_3,RI,168
839,73,Rak,barang_4,RI,168
840,39,Ekor,barang_5,RI,168
841,34,Kg,barang_1,RI,169
842,72,Unit,barang_2,RI,169
843,64,Metric Ton,barang_3,RI,169
844,41,Rak,barang_4,RI,169
845,2,Ekor,barang_5,RI,169
846,89,Kg,barang_1,RI,170
847,37,Unit,barang_2,RI,170
848,66,Metric Ton,barang_3,RI,170
849,48,Rak,barang_4,RI,170
850,20,Ekor,barang_5,RI,170
851,21,Kg,barang_1,RI,171
852,26,Unit,barang_2,RI,171
853,96,Metric Ton,barang_3,RI,171
854,91,Rak,barang_4,RI,171
855,77,Ekor,barang_5,RI,171
856,60,Kg,barang_1,RI,172
857,73,Unit,barang_2,RI,172
858,12,Metric Ton,barang_3,RI,172
859,14,Rak,barang_4,RI,172
860,24,Ekor,barang_5,RI,172
861,88,Kg,barang_1,RI,173
862,86,Unit,barang_2,RI,173
863,62,Metric Ton,barang_3,RI,173
864,73,Rak,barang_4,RI,173
865,19,Ekor,barang_5,RI,173
866,17,Kg,barang_1,RI,174
867,30,Unit,barang_2,RI,174
868,96,Metric Ton,barang_3,RI,174
869,55,Rak,barang_4,RI,174
870,53,Ekor,barang_5,RI,174
