id,r20,r20s,r20n,r20k,keygen
1,17,Kg,barang_1,RI,1
2,47,Unit,barang_2,RI,1
3,40,Metric Ton,barang_3,RI,1
4,37,Rak,barang_4,RI,1
5,83,Ekor,barang_5,RI,1
6,2,Kg,barang_1,RI,2
7,94,Unit,barang_2,RI,2
8,28,Metric Ton,barang_3,RI,2
9,44,Rak,barang_4,RI,2
10,77,Ekor,barang_5,RI,2
11,61,Kg,barang_1,RI,3
12,33,Unit,barang_2,RI,3
13,61,Metric Ton,barang_3,RI,3
14,9,Rak,barang_4,RI,3
15,87,Ekor,barang_5,RI,3
16,95,Kg,barang_1,RI,4
17,59,Unit,barang_2,RI,4
18,91,Metric Ton,barang_3,RI,4
19,29,Rak,barang_4,RI,4
20,37,Ekor,barang_5,RI,4
21,24,Kg,barang_1,RI,5
22,68,Unit,barang_2,RI,5
23,95,Metric Ton,barang_3,RI,5
24,68,Rak,barang_4,RI,5
25,82,Ekor,barang_5,RI,5
26,76,Kg,barang_1,RI,6
27,60,Unit,barang_2,RI,6
28,71,Metric Ton,barang_3,RI,6
29,43,Rak,barang_4,RI,6
30,94,Ekor,barang_5,RI,6
31,64,Kg,barang_1,RI,7
32,12,Unit,barang_2,RI,7
33,52,Metric Ton,barang_3,RI,7
34,51,Rak,barang_4,RI,7
35,72,Ekor,barang_5,RI,7
36,24,Kg,barang_1,RI,8
37,36,Unit,barang_2,RI,8
38,13,Metric Ton,barang_3,RI,8
39,62,Rak,barang_4,RI,8
40,40,Ekor,barang_5,RI,8
41,16,Kg,barang_1,RI,9
42,81,Unit,barang_2,RI,9
43,46,Metric Ton,barang_3,RI,9
44,36,Rak,barang_4,RI,9
45,56,Ekor,barang_5,RI,9
46,59,Kg,barang_1,RI,10
47,28,Unit,barang_2,RI,10
48,26,Metric Ton,barang_3,RI,10
49,41,Rak,barang_4,RI,10
50,32,Ekor,barang_5,RI,10
51,12,Kg,barang_1,RI,11
52,53,Unit,barang_2,RI,11
53,98,Metric Ton,barang_3,RI,11
54,44,Rak,barang_4,RI,11
55,59,Ekor,barang_5,RI,11
56,89,Kg,barang_1,RI,12
57,80,Unit,barang_2,RI,12
58,70,Metric Ton,barang_3,RI,12
59,68,Rak,barang_4,RI,12
60,2,Ekor,barang_5,RI,12
61,75,Kg,barang_1,RI,13
62,88,Unit,barang_2,RI,13
63,17,Metric Ton,barang_3,RI,13
64,29,Rak,barang_4,RI,13
65,47,Ekor,barang_5,RI,13
66,82,Kg,barang_1,RI,14
67,10,Unit,barang_2,RI,14
68,78,Metric Ton,barang_3,RI,14
69,40,Rak,barang_4,RI,14
70,54,Ekor,barang_5,RI,14
71,72,Kg,barang_1,RI,15
72,60,Unit,barang_2,RI,15
73,92,Metric Ton,barang_3,RI,15
74,59,Rak,barang_4,RI,15
75,14,Ekor,barang_5,RI,15
76,98,Kg,barang_1,RI,16
77,29,Unit,barang_2,RI,16
78,48,Metric Ton,barang_3,RI,16
79,10,Rak,barang_4,RI,16
80,63,Ekor,barang_5,RI,16
81,85,Kg,barang_1,RI,17
82,78,Unit,barang_2,RI,17
83,45,Metric Ton,barang_3,RI,17
84,79,Rak,barang_4,RI,17
85,29,Ekor,barang_5,RI,17
86,85,Kg,barang_1,RI,18
87,53,Unit,barang_2,RI,18
88,45,Metric Ton,barang_3,RI,18
89,70,Rak,barang_4,RI,18
90,36,Ekor,barang_5,RI,18
91,25,Kg,barang_1,RI,19
92,30,Unit,barang_2,RI,19
93,89,Metric Ton,barang_3,RI,19
94,65,Rak,barang_4,RI,19
95,32,Ekor,barang_5,RI,19
96,21,Kg,barang_1,RI,20
97,42,Unit,barang_2,RI,20
98,48,Metric Ton,barang_3,RI,20
99,85,Rak,barang_4,RI,20
100,50,Ekor,barang_5,RI,20
101,12,Kg,barang_1,RI,21
102,3,Unit,barang_2,RI,21
103,51,Metric Ton,barang_3,RI,21
104,100,Rak,barang_4,RI,21
105,52,Ekor,barang_5,RI,21
106,19,Kg,barang_1,RI,22
107,9,Unit,barang_2,RI,22
108,28,Metric Ton,barang_3,RI,22
109,87,Rak,barang_4,RI,22
110,61,Ekor,barang_5,RI,22
111,22,Kg,barang_1,RI,23
112,68,Unit,barang_2,RI,23
113,44,Metric Ton,barang_3,RI,23
114,45,Rak,barang_4,RI,23
115,55,Ekor,barang_5,RI,23
116,94,Kg,barang_1,RI,24
117,38,Unit,barang_2,RI,24
118,80,Metric Ton,barang_3,RI,24
119,10,Rak,barang_4,RI,24
120,82,Ekor,barang_5,RI,24
121,73,Kg,barang_1,RI,25
122,33,Unit,barang_2,RI,25
123,21,Metric Ton,barang_3,RI,25
124,43,Rak,barang_4,RI,25
125,58,Ekor,barang_5,RI,25
126,37,Kg,barang_1,RI,26
127,93,Unit,barang_2,RI,26
128,33,Metric Ton,barang_3,RI,26
129,19,Rak,barang_4,RI,26
130,23,Ekor,barang_5,RI,26
131,26,Kg,barang_1,RI,27
132,26,Unit,barang_2,RI,27
133,42,Metric Ton,barang_3,RI,27
134,48,Rak,barang_4,RI,27
135,9,Ekor,barang_5,RI,27
136,21,Kg,barang_1,RI,28
137,65,Unit,barang_2,RI,28
138,35,Metric Ton,barang_3,RI,28
139,85,Rak,barang_4,RI,28
140,99,Ekor,barang_5,RI,28
141,79,Kg,barang_1,RI,29
142,75,Unit,barang_2,RI,29
143,1,Metric Ton,barang_3,RI,29
144,47,Rak,barang_4,RI,29
145,4,Ekor,barang_5,RI,29
146,59,Kg,barang_1,RI,30
147,17,Unit,barang_2,RI,30
148,64,Metric Ton,barang_3,RI,30
149,58,Rak,barang_4,RI,30
150,30,Ekor,barang_5,RI,30
151,55,Kg,barang_1,RI,31
152,10,Unit,barang_2,RI,31
153,86,Metric Ton,barang_3,RI,31
154,5,Rak,barang_4,RI,31
155,67,Ekor,barang_5,RI,31
156,98,Kg,barang_1,RI,32
157,32,Unit,barang_2,RI,32
158,44,Metric Ton,barang_3,RI,32
159,59,Rak,barang_4,RI,32
160,75,Ekor,barang_5,RI,32
161,40,Kg,barang_1,RI,33
162,10,Unit,barang_2,RI,33
163,26,Metric Ton,barang_3,RI,33
164,23,Rak,barang_4,RI,33
165,65,Ekor,barang_5,RI,33
166,7,Kg,barang_1,RI,34
167,14,Unit,barang_2,RI,34
168,63,Metric Ton,barang_3,RI,34
169,77,Rak,barang_4,RI,34
170,12,Ekor,barang_5,RI,34
171,35,Kg,barang_1,RI,35
172,32,Unit,barang_2,RI,35
173,18,Metric Ton,barang_3,RI,35
174,54,Rak,barang_4,RI,35
175,69,Ekor,barang_5,RI,35
176,55,Kg,barang_1,RI,36
177,100,Unit,barang_2,RI,36
178,36,Metric Ton,barang_3,RI,36
179,21,Rak,barang_4,RI,36
180,36,Ekor,barang_5,RI,36
181,99,Kg,barang_1,RI,37
182,74,Unit,barang_2,RI,37
183,69,Metric Ton,barang_3,RI,37
184,25,Rak,barang_4,RI,37
185,55,Ekor,barang_5,RI,37
186,46,Kg,barang_1,RI,38
187,63,Unit,barang_2,RI,38
188,14,Metric Ton,barang_3,RI,38
189,30,Rak,barang_4,RI,38
190,10,Ekor,barang_5,RI,38
191,11,Kg,barang_1,RI,39
192,50,Unit,barang_2,RI,39
193,15,Metric Ton,barang_3,RI,39
194,79,Rak,barang_4,RI,39
195,65,Ekor,barang_5,RI,39
196,31,Kg,barang_1,RI,40
197,19,Unit,barang_2,RI,40
198,95,Metric Ton,barang_3,RI,40
199,30,Rak,barang_4,RI,40
200,83,Ekor,barang_5,RI,40
201,22,Kg,barang_1,RI,41
202,60,Unit,barang_2,RI,41
203,27,Metric Ton,barang_3,RI,41
204,25,Rak,barang_4,RI,41
205,50,Ekor,barang_5,RI,41
206,44,Kg,barang_1,RI,42
207,64,Unit,barang_2,RI,42
208,22,Metric Ton,barang_3,RI,42
209,34,Rak,barang_4,RI,42
210,95,Ekor,barang_5,RI,42
211,15,Kg,barang_1,RI,43
212,31,Unit,barang_2,RI,43
213,8,Metric Ton,barang_3,RI,43
214,63,Rak,barang_4,RI,43
215,72,Ekor,barang_5,RI,43
216,95,Kg,barang_1,RI,44
217,22,Unit,barang_2,RI,44
218,22,Metric Ton,barang_3,RI,44
219,42,Rak,barang_4,RI,44
220,69,Ekor,barang_5,RI,44
221,80,Kg,barang_1,RI,45
222,49,Unit,barang_2,RI,45
223,31,Metric Ton,barang_3,RI,45
224,94,Rak,barang_4,RI,45
225,8,Ekor,barang_5,RI,45
226,96,Kg,barang_1,RI,46
227,90,Unit,barang_2,RI,46
228,2,Metric Ton,barang_3,RI,46
229,30,Rak,barang_4,RI,46
230,1,Ekor,barang_5,RI,46
231,83,Kg,barang_1,RI,47
232,67,Unit,barang_2,RI,47
233,59,Metric Ton,barang_3,RI,47
234,2,Rak,barang_4,RI,47
235,59,Ekor,barang_5,RI,47
236,44,Kg,barang_1,RI,48
237,99,Unit,barang_2,RI,48
238,40,Metric Ton,barang_3,RI,48
239,42,Rak,barang_4,RI,48
240,74,Ekor,barang_5,RI,48
241,89,Kg,barang_1,RI,49
242,88,Unit,barang_2,RI,49
243,33,Metric Ton,barang_3,RI,49
244,16,Rak,barang_4,RI,49
245,28,Ekor,barang_5,RI,49
246,60,Kg,barang_1,RI,50
247,28,Unit,barang_2,RI,50
248,71,Metric Ton,barang_3,RI,50
249,85,Rak,barang_4,RI,50
250,62,Ekor,barang_5,RI,50
251,89,Kg,barang_1,RI,51
252,74,Unit,barang_2,RI,51
253,1,Metric Ton,barang_3,RI,51
254,44,Rak,barang_4,RI,51
255,13,Ekor,barang_5,RI,51
256,42,Kg,barang_1,RI,52
257,28,Unit,barang_2,RI,52
258,42,Metric Ton,barang_3,RI,52
259,33,Rak,barang_4,RI,52
260,56,Ekor,barang_5,RI,52
261,85,Kg,barang_1,RI,53
262,49,Unit,barang_2,RI,53
263,20,Metric Ton,barang_3,RI,53
264,60,Rak,barang_4,RI,53
265,32,Ekor,barang_5,RI,53
266,16,Kg,barang_1,RI,54
267,49,Unit,barang_2,RI,54
268,91,Metric Ton,barang_3,RI,54
269,73,Rak,barang_4,RI,54
270,46,Ekor,barang_5,RI,54
271,77,Kg,barang_1,RI,55
272,52,Unit,barang_2,RI,55
273,73,Metric Ton,barang_3,RI,55
274,23,Rak,barang_4,RI,55
275,99,Ekor,barang_5,RI,55
276,43,Kg,barang_1,RI,56
277,28,Unit,barang_2,RI,56
278,86,Metric Ton,barang_3,RI,56
279,82,Rak,barang_4,RI,56
280,36,Ekor,barang_5,RI,56
281,77,Kg,barang_1,RI,57
282,23,Unit,barang_2,RI,57
283,53,Metric Ton,barang_3,RI,57
284,58,Rak,barang_4,RI,57
285,44,Ekor,barang_5,RI,57
286,66,Kg,barang_1,RI,58
287,15,Unit,barang_2,RI,58
288,76,Metric Ton,barang_3,RI,58
289,43,Rak,barang_4,RI,58
290,40,Ekor,barang_5,RI,58
291,64,Kg,barang_1,RI,59
292,16,Unit,barang_2,RI,59
293,20,Metric Ton,barang_3,RI,59
294,35,Rak,barang_4,RI,59
295,47,Ekor,barang_5,RI,59
296,76,Kg,barang_1,RI,60
297,98,Unit,barang_2,RI,60
298,13,Metric Ton,barang_3,RI,60
299,17,Rak,barang_4,RI,60
300,17,Ekor,barang_5,RI,60
301,12,Kg,barang_1,RI,61
302,44,Unit,barang_2,RI,61
303,11,Metric Ton,barang_3,RI,61
304,25,Rak,barang_4,RI,61
305,23,Ekor,barang_5,RI,61
306,61,Kg,barang_1,RI,62
307,73,Unit,barang_2,RI,62
308,22,Metric Ton,barang_3,RI,62
309,46,Rak,barang_4,RI,62
310,52,Ekor,barang_5,RI,62
311,9,Kg,barang_1,RI,63
312,68,Unit,barang_2,RI,63
313,24,Metric Ton,barang_3,RI,63
314,37,Rak,barang_4,RI,63
315,95,Ekor,barang_5,RI,63
316,54,Kg,barang_1,RI,64
317,94,Unit,barang_2,RI,64
318,92,Metric Ton,barang_3,RI,64
319,20,Rak,barang_4,RI,64
320,80,Ekor,barang_5,RI,64
321,46,Kg,barang_1,RI,65
322,16,Unit,barang_2,RI,65
323,63,Metric Ton,barang_3,RI,65
324,47,Rak,barang_4,RI,65
325,37,Ekor,barang_5,RI,65
326,32,Kg,barang_1,RI,66
327,42,Unit,barang_2,RI,66
328,55,Metric Ton,barang_3,RI,66
329,95,Rak,barang_4,RI,66
330,52,Ekor,barang_5,RI,66
331,53,Kg,barang_1,RI,67
332,9,Unit,barang_2,RI,67
333,15,Metric Ton,barang_3,RI,67
334,10,Rak,barang_4,RI,67
335,38,Ekor,barang_5,RI,67
336,83,Kg,barang_1,RI,68
337,68,Unit,barang_2,RI,68
338,62,Metric Ton,barang_3,RI,68
339,94,Rak,barang_4,RI,68
340,47,Ekor,barang_5,RI,68
341,37,Kg,barang_1,RI,69
342,79,Unit,barang_2,RI,69
343,82,Metric Ton,barang_3,RI,69
344,61,Rak,barang_4,RI,69
345,78,Ekor,barang_5,RI,69
346,58,Kg,barang_1,RI,70
347,5,Unit,barang_2,RI,70
348,9,Metric Ton,barang_3,RI,70
349,79,Rak,barang_4,RI,70
350,9,Ekor,barang_5,RI,70
351,39,Kg,barang_1,RI,71
352,20,Unit,barang_2,RI,71
353,69,Metric Ton,barang_3,RI,71
354,30,Rak,barang_4,RI,71
355,49,Ekor,barang_5,RI,71
356,2,Kg,barang_1,RI,72
357,79,Unit,barang_2,RI,72
358,30,Metric Ton,barang_3,RI,72
359,86,Rak,barang_4,RI,72
360,92,Ekor,barang_5,RI,72
361,73,Kg,barang_1,RI,73
362,44,Unit,barang_2,RI,73
363,41,Metric Ton,barang_3,RI,73
364,91,Rak,barang_4,RI,73
365,93,Ekor,barang_5,RI,73
366,21,Kg,barang_1,RI,74
367,87,Unit,barang_2,RI,74
368,40,Metric Ton,barang_3,RI,74
369,37,Rak,barang_4,RI,74
370,83,Ekor,barang_5,RI,74
371,32,Kg,barang_1,RI,75
372,66,Unit,barang_2,RI,75
373,53,Metric Ton,barang_3,RI,75
374,91,Rak,barang_4,RI,75
375,45,Ekor,barang_5,RI,75
376,46,Kg,barang_1,RI,76
377,27,Unit,barang_2,RI,76
378,67,Metric Ton,barang_3,RI,76
379,79,Rak,barang_4,RI,76
380,61,Ekor,barang_5,RI,76
381,69,Kg,barang_1,RI,77
382,89,Unit,barang_2,RI,77
383,20,Metric Ton,barang_3,RI,77
384,86,Rak,barang_4,RI,77
385,49,Ekor,barang_5,RI,77
386,29,Kg,barang_1,RI,78
387,14,Unit,barang_2,RI,78
388,75,Metric Ton,barang_3,RI,78
389,44,Rak,barang_4,RI,78
390,32,Ekor,barang_5,RI,78
391,42,Kg,barang_1,RI,79
392,75,Unit,barang_2,RI,79
393,28,Metric Ton,barang_3,RI,79
394,3,Rak,barang_4,RI,79
395,40,Ekor,barang_5,RI,79
396,49,Kg,barang_1,RI,80
397,87,Unit,barang_2,RI,80
398,52,Metric Ton,barang_3,RI,80
399,72,Rak,barang_4,RI,80
400,49,Ekor,barang_5,RI,80
401,97,Kg,barang_1,RI,81
402,48,Unit,barang_2,RI,81
403,23,Metric Ton,barang_3,RI,81
404,42,Rak,barang_4,RI,81
405,34,Ekor,barang_5,RI,81
406,19,Kg,barang_1,RI,82
407,82,Unit,barang_2,RI,82
408,89,Metric Ton,barang_3,RI,82
409,53,Rak,barang_4,RI,82
410,4,Ekor,barang_5,RI,82
411,67,Kg,barang_1,RI,83
412,81,Unit,barang_2,RI,83
413,32,Metric Ton,barang_3,RI,83
414,82,Rak,barang_4,RI,83
415,53,Ekor,barang_5,RI,83
416,88,Kg,barang_1,RI,84
417,40,Unit,barang_2,RI,84
418,53,Metric Ton,barang_3,RI,84
419,5,Rak,barang_4,RI,84
420,6,Ekor,barang_5,RI,84
421,68,Kg,barang_1,RI,85
422,36,Unit,barang_2,RI,85
423,84,Metric Ton,barang_3,RI,85
424,71,Rak,barang_4,RI,85
425,88,Ekor,barang_5,RI,85
426,12,Kg,barang_1,RI,86
427,89,Unit,barang_2,RI,86
428,27,Metric Ton,barang_3,RI,86
429,83,Rak,barang_4,RI,86
430,46,Ekor,barang_5,RI,86
431,81,Kg,barang_1,RI,87
432,16,Unit,barang_2,RI,87
433,87,Metric Ton,barang_3,RI,87
434,38,Rak,barang_4,RI,87
435,21,Ekor,barang_5,RI,87
436,71,Kg,barang_1,RI,88
437,75,Unit,barang_2,RI,88
438,48,Metric Ton,barang_3,RI,88
439,7,Rak,barang_4,RI,88
440,16,Ekor,barang_5,RI,88
441,3,Kg,barang_1,RI,89
442,10,Unit,barang_2,RI,89
443,18,Metric Ton,barang_3,RI,89
