id,r21,r21s,r21n,r21k,keygen
1,74,Kg,barang_1,RI,1
2,38,Unit,barang_2,RI,1
3,76,Metric Ton,barang_3,RI,1
4,84,Rak,barang_4,RI,1
5,20,Ekor,barang_5,RI,1
6,66,Kg,barang_1,RI,2
7,86,Unit,barang_2,RI,2
8,56,Metric Ton,barang_3,RI,2
9,28,Rak,barang_4,RI,2
10,39,Ekor,barang_5,RI,2
11,64,Kg,barang_1,RI,3
12,53,Unit,barang_2,RI,3
13,80,Metric Ton,barang_3,RI,3
14,1,Rak,barang_4,RI,3
15,94,Ekor,barang_5,RI,3
16,55,Kg,barang_1,RI,4
17,84,Unit,barang_2,RI,4
18,83,Metric Ton,barang_3,RI,4
19,13,Rak,barang_4,RI,4
20,39,Ekor,barang_5,RI,4
21,30,Kg,barang_1,RI,5
22,57,Unit,barang_2,RI,5
23,7,Metric Ton,barang_3,RI,5
24,35,Rak,barang_4,RI,5
25,27,Ekor,barang_5,RI,5
26,91,Kg,barang_1,RI,6
27,72,Unit,barang_2,RI,6
28,35,Metric Ton,barang_3,RI,6
29,5,Rak,barang_4,RI,6
30,42,Ekor,barang_5,RI,6
31,58,Kg,barang_1,RI,7
32,30,Unit,barang_2,RI,7
33,67,Metric Ton,barang_3,RI,7
34,62,Rak,barang_4,RI,7
35,86,Ekor,barang_5,RI,7
36,80,Kg,barang_1,RI,8
37,31,Unit,barang_2,RI,8
38,23,Metric Ton,barang_3,RI,8
39,77,Rak,barang_4,RI,8
40,20,Ekor,barang_5,RI,8
41,4,Kg,barang_1,RI,9
42,56,Unit,barang_2,RI,9
43,97,Metric Ton,barang_3,RI,9
44,31,Rak,barang_4,RI,9
45,42,Ekor,barang_5,RI,9
46,43,Kg,barang_1,RI,10
47,16,Unit,barang_2,RI,10
48,50,Metric Ton,barang_3,RI,10
49,60,Rak,barang_4,RI,10
50,37,Ekor,barang_5,RI,10
51,46,Kg,barang_1,RI,11
52,8,Unit,barang_2,RI,11
53,45,Metric Ton,barang_3,RI,11
54,87,Rak,barang_4,RI,11
55,80,Ekor,barang_5,RI,11
56,41,Kg,barang_1,RI,12
57,7,Unit,barang_2,RI,12
58,85,Metric Ton,barang_3,RI,12
59,35,Rak,barang_4,RI,12
60,16,Ekor,barang_5,RI,12
61,77,Kg,barang_1,RI,13
62,8,Unit,barang_2,RI,13
63,8,Metric Ton,barang_3,RI,13
64,32,Rak,barang_4,RI,13
65,96,Ekor,barang_5,RI,13
66,46,Kg,barang_1,RI,14
67,21,Unit,barang_2,RI,14
68,82,Metric Ton,barang_3,RI,14
69,5,Rak,barang_4,RI,14
70,37,Ekor,barang_5,RI,14
71,25,Kg,barang_1,RI,15
72,8,Unit,barang_2,RI,15
73,68,Metric Ton,barang_3,RI,15
74,79,Rak,barang_4,RI,15
75,60,Ekor,barang_5,RI,15
76,36,Kg,barang_1,RI,16
77,81,Unit,barang_2,RI,16
78,6,Metric Ton,barang_3,RI,16
79,35,Rak,barang_4,RI,16
80,34,Ekor,barang_5,RI,16
81,91,Kg,barang_1,RI,17
82,46,Unit,barang_2,RI,17
83,74,Metric Ton,barang_3,RI,17
84,57,Rak,barang_4,RI,17
85,69,Ekor,barang_5,RI,17
86,89,Kg,barang_1,RI,18
87,16,Unit,barang_2,RI,18
88,34,Metric Ton,barang_3,RI,18
89,9,Rak,barang_4,RI,18
90,64,Ekor,barang_5,RI,18
91,64,Kg,barang_1,RI,19
92,81,Unit,barang_2,RI,19
93,29,Metric Ton,barang_3,RI,19
94,62,Rak,barang_4,RI,19
95,77,Ekor,barang_5,RI,19
96,52,Kg,barang_1,RI,20
97,49,Unit,barang_2,RI,20
98,97,Metric Ton,barang_3,RI,20
99,94,Rak,barang_4,RI,20
100,21,Ekor,barang_5,RI,20
101,79,Kg,barang_1,RI,21
102,85,Unit,barang_2,RI,21
103,80,Metric Ton,barang_3,RI,21
104,48,Rak,barang_4,RI,21
105,57,Ekor,barang_5,RI,21
106,20,Kg,barang_1,RI,22
107,79,Unit,barang_2,RI,22
108,16,Metric Ton,barang_3,RI,22
109,31,Rak,barang_4,RI,22
110,34,Ekor,barang_5,RI,22
111,96,Kg,barang_1,RI,23
112,8,Unit,barang_2,RI,23
113,52,Metric Ton,barang_3,RI,23
114,62,Rak,barang_4,RI,23
115,60,Ekor,barang_5,RI,23
116,29,Kg,barang_1,RI,24
117,34,Unit,barang_2,RI,24
118,99,Metric Ton,barang_3,RI,24
119,33,Rak,barang_4,RI,24
120,57,Ekor,barang_5,RI,24
121,83,Kg,barang_1,RI,25
122,31,Unit,barang_2,RI,25
123,7,Metric Ton,barang_3,RI,25
124,54,Rak,barang_4,RI,25
125,23,Ekor,barang_5,RI,25
126,7,Kg,barang_1,RI,26
127,76,Unit,barang_2,RI,26
128,69,Metric Ton,barang_3,RI,26
129,49,Rak,barang_4,RI,26
130,47,Ekor,barang_5,RI,26
131,41,Kg,barang_1,RI,27
132,13,Unit,barang_2,RI,27
133,92,Metric Ton,barang_3,RI,27
134,47,Rak,barang_4,RI,27
135,56,Ekor,barang_5,RI,27
136,47,Kg,barang_1,RI,28
137,73,Unit,barang_2,RI,28
138,2,Metric Ton,barang_3,RI,28
139,88,Rak,barang_4,RI,28
140,15,Ekor,barang_5,RI,28
141,16,Kg,barang_1,RI,29
142,69,Unit,barang_2,RI,29
143,67,Metric Ton,barang_3,RI,29
144,24,Rak,barang_4,RI,29
145,8,Ekor,barang_5,RI,29
146,36,Kg,barang_1,RI,30
147,3,Unit,barang_2,RI,30
148,88,Metric Ton,barang_3,RI,30
149,35,Rak,barang_4,RI,30
150,23,Ekor,barang_5,RI,30
151,90,Kg,barang_1,RI,31
152,85,Unit,barang_2,RI,31
153,30,Metric Ton,barang_3,RI,31
154,67,Rak,barang_4,RI,31
155,41,Ekor,barang_5,RI,31
156,33,Kg,barang_1,RI,32
157,72,Unit,barang_2,RI,32
158,39,Metric Ton,barang_3,RI,32
159,30,Rak,barang_4,RI,32
160,12,Ekor,barang_5,RI,32
161,43,Kg,barang_1,RI,33
162,92,Unit,barang_2,RI,33
163,95,Metric Ton,barang_3,RI,33
164,65,Rak,barang_4,RI,33
165,78,Ekor,barang_5,RI,33
166,36,Kg,barang_1,RI,34
167,24,Unit,barang_2,RI,34
168,4,Metric Ton,barang_3,RI,34
169,94,Rak,barang_4,RI,34
170,44,Ekor,barang_5,RI,34
171,75,Kg,barang_1,RI,35
172,59,Unit,barang_2,RI,35
173,93,Metric Ton,barang_3,RI,35
174,89,Rak,barang_4,RI,35
175,36,Ekor,barang_5,RI,35
176,31,Kg,barang_1,RI,36
177,72,Unit,barang_2,RI,36
178,78,Metric Ton,barang_3,RI,36
179,96,Rak,barang_4,RI,36
180,42,Ekor,barang_5,RI,36
181,64,Kg,barang_1,RI,37
182,71,Unit,barang_2,RI,37
183,92,Metric Ton,barang_3,RI,37
184,12,Rak,barang_4,RI,37
185,72,Ekor,barang_5,RI,37
186,28,Kg,barang_1,RI,38
187,70,Unit,barang_2,RI,38
188,64,Metric Ton,barang_3,RI,38
189,94,Rak,barang_4,RI,38
190,78,Ekor,barang_5,RI,38
191,36,Kg,barang_1,RI,39
192,30,Unit,barang_2,RI,39
193,42,Metric Ton,barang_3,RI,39
194,66,Rak,barang_4,RI,39
195,76,Ekor,barang_5,RI,39
196,24,Kg,barang_1,RI,40
197,64,Unit,barang_2,RI,40
198,96,Metric Ton,barang_3,RI,40
199,20,Rak,barang_4,RI,40
200,40,Ekor,barang_5,RI,40
201,76,Kg,barang_1,RI,41
202,75,Unit,barang_2,RI,41
203,12,Metric Ton,barang_3,RI,41
204,44,Rak,barang_4,RI,41
205,96,Ekor,barang_5,RI,41
206,28,Kg,barang_1,RI,42
207,17,Unit,barang_2,RI,42
208,39,Metric Ton,barang_3,RI,42
209,85,Rak,barang_4,RI,42
210,30,Ekor,barang_5,RI,42
211,19,Kg,barang_1,RI,43
212,92,Unit,barang_2,RI,43
213,11,Metric Ton,barang_3,RI,43
214,25,Rak,barang_4,RI,43
215,26,Ekor,barang_5,RI,43
216,24,Kg,barang_1,RI,44
217,67,Unit,barang_2,RI,44
218,100,Metric Ton,barang_3,RI,44
219,100,Rak,barang_4,RI,44
220,22,Ekor,barang_5,RI,44
221,67,Kg,barang_1,RI,45
222,15,Unit,barang_2,RI,45
223,81,Metric Ton,barang_3,RI,45
224,56,Rak,barang_4,RI,45
225,53,Ekor,barang_5,RI,45
226,98,Kg,barang_1,RI,46
227,86,Unit,barang_2,RI,46
228,54,Metric Ton,barang_3,RI,46
229,35,Rak,barang_4,RI,46
230,64,Ekor,barang_5,RI,46
231,26,Kg,barang_1,RI,47
232,33,Unit,barang_2,RI,47
233,14,Metric Ton,barang_3,RI,47
234,14,Rak,barang_4,RI,47
235,65,Ekor,barang_5,RI,47
236,73,Kg,barang_1,RI,48
237,53,Unit,barang_2,RI,48
238,92,Metric Ton,barang_3,RI,48
239,96,Rak,barang_4,RI,48
240,46,Ekor,barang_5,RI,48
241,91,Kg,barang_1,RI,49
242,59,Unit,barang_2,RI,49
243,50,Metric Ton,barang_3,RI,49
244,25,Rak,barang_4,RI,49
245,8,Ekor,barang_5,RI,49
246,73,Kg,barang_1,RI,50
247,85,Unit,barang_2,RI,50
248,65,Metric Ton,barang_3,RI,50
249,94,Rak,barang_4,RI,50
250,78,Ekor,barang_5,RI,50
251,16,Kg,barang_1,RI,51
252,16,Unit,barang_2,RI,51
253,83,Metric Ton,barang_3,RI,51
254,33,Rak,barang_4,RI,51
255,83,Ekor,barang_5,RI,51
256,29,Kg,barang_1,RI,52
257,51,Unit,barang_2,RI,52
258,74,Metric Ton,barang_3,RI,52
259,31,Rak,barang_4,RI,52
260,21,Ekor,barang_5,RI,52
261,49,Kg,barang_1,RI,53
262,50,Unit,barang_2,RI,53
263,38,Metric Ton,barang_3,RI,53
264,100,Rak,barang_4,RI,53
265,38,Ekor,barang_5,RI,53
266,14,Kg,barang_1,RI,54
267,89,Unit,barang_2,RI,54
268,25,Metric Ton,barang_3,RI,54
269,43,Rak,barang_4,RI,54
270,90,Ekor,barang_5,RI,54
271,92,Kg,barang_1,RI,55
272,94,Unit,barang_2,RI,55
273,41,Metric Ton,barang_3,RI,55
274,28,Rak,barang_4,RI,55
275,49,Ekor,barang_5,RI,55
276,35,Kg,barang_1,RI,56
277,31,Unit,barang_2,RI,56
278,4,Metric Ton,barang_3,RI,56
279,74,Rak,barang_4,RI,56
280,74,Ekor,barang_5,RI,56
281,35,Kg,barang_1,RI,57
282,19,Unit,barang_2,RI,57
283,94,Metric Ton,barang_3,RI,57
284,39,Rak,barang_4,RI,57
285,69,Ekor,barang_5,RI,57
286,94,Kg,barang_1,RI,58
287,100,Unit,barang_2,RI,58
288,35,Metric Ton,barang_3,RI,58
289,89,Rak,barang_4,RI,58
290,33,Ekor,barang_5,RI,58
291,77,Kg,barang_1,RI,59
292,28,Unit,barang_2,RI,59
293,36,Metric Ton,barang_3,RI,59
294,17,Rak,barang_4,RI,59
295,79,Ekor,barang_5,RI,59
296,36,Kg,barang_1,RI,60
297,82,Unit,barang_2,RI,60
298,47,Metric Ton,barang_3,RI,60
299,77,Rak,barang_4,RI,60
300,65,Ekor,barang_5,RI,60
301,67,Kg,barang_1,RI,61
302,72,Unit,barang_2,RI,61
303,52,Metric Ton,barang_3,RI,61
304,23,Rak,barang_4,RI,61
305,39,Ekor,barang_5,RI,61
306,81,Kg,barang_1,RI,62
307,37,Unit,barang_2,RI,62
308,80,Metric Ton,barang_3,RI,62
309,96,Rak,barang_4,RI,62
310,28,Ekor,barang_5,RI,62
311,31,Kg,barang_1,RI,63
312,10,Unit,barang_2,RI,63
313,26,Metric Ton,barang_3,RI,63
314,16,Rak,barang_4,RI,63
315,27,Ekor,barang_5,RI,63
316,53,Kg,barang_1,RI,64
317,54,Unit,barang_2,RI,64
318,27,Metric Ton,barang_3,RI,64
319,80,Rak,barang_4,RI,64
320,53,Ekor,barang_5,RI,64
321,54,Kg,barang_1,RI,65
322,92,Unit,barang_2,RI,65
323,15,Metric Ton,barang_3,RI,65
324,13,Rak,barang_4,RI,65
325,80,Ekor,barang_5,RI,65
326,92,Kg,barang_1,RI,66
327,82,Unit,barang_2,RI,66
328,47,Metric Ton,barang_3,RI,66
329,88,Rak,barang_4,RI,66
330,59,Ekor,barang_5,RI,66
331,54,Kg,barang_1,RI,67
332,26,Unit,barang_2,RI,67
333,69,Metric Ton,barang_3,RI,67
334,96,Rak,barang_4,RI,67
335,23,Ekor,barang_5,RI,67
336,48,Kg,barang_1,RI,68
337,86,Unit,barang_2,RI,68
338,6,Metric Ton,barang_3,RI,68
339,42,Rak,barang_4,RI,68
340,38,Ekor,barang_5,RI,68
341,27,Kg,barang_1,RI,69
342,63,Unit,barang_2,RI,69
343,7,Metric Ton,barang_3,RI,69
344,59,Rak,barang_4,RI,69
345,87,Ekor,barang_5,RI,69
346,9,Kg,barang_1,RI,70
347,83,Unit,barang_2,RI,70
348,15,Metric Ton,barang_3,RI,70
349,53,Rak,barang_4,RI,70
350,35,Ekor,barang_5,RI,70
351,99,Kg,barang_1,RI,71
352,39,Unit,barang_2,RI,71
353,30,Metric Ton,barang_3,RI,71
354,13,Rak,barang_4,RI,71
355,43,Ekor,barang_5,RI,71
356,18,Kg,barang_1,RI,72
357,83,Unit,barang_2,RI,72
358,93,Metric Ton,barang_3,RI,72
359,39,Rak,barang_4,RI,72
360,7,Ekor,barang_5,RI,72
361,75,Kg,barang_1,RI,73
362,47,Unit,barang_2,RI,73
363,5,Metric Ton,barang_3,RI,73
364,69,Rak,barang_4,RI,73
365,6,Ekor,barang_5,RI,73
366,72,Kg,barang_1,RI,74
367,50,Unit,barang_2,RI,74
368,53,Metric Ton,barang_3,RI,74
369,60,Rak,barang_4,RI,74
370,37,Ekor,barang_5,RI,74
371,5,Kg,barang_1,RI,75
372,94,Unit,barang_2,RI,75
373,55,Metric Ton,barang_3,RI,75
374,63,Rak,barang_4,RI,75
375,66,Ekor,barang_5,RI,75
376,90,Kg,barang_1,RI,76
377,96,Unit,barang_2,RI,76
378,71,Metric Ton,barang_3,RI,76
379,46,Rak,barang_4,RI,76
380,58,Ekor,barang_5,RI,76
381,27,Kg,barang_1,RI,77
382,78,Unit,barang_2,RI,77
383,63,Metric Ton,barang_3,RI,77
384,82,Rak,barang_4,RI,77
385,60,Ekor,barang_5,RI,77
386,83,Kg,barang_1,RI,78
387,14,Unit,barang_2,RI,78
388,98,Metric Ton,barang_3,RI,78
389,45,Rak,barang_4,RI,78
390,14,Ekor,barang_5,RI,78
391,44,Kg,barang_1,RI,79
392,52,Unit,barang_2,RI,79
393,48,Metric Ton,barang_3,RI,79
394,84,Rak,barang_4,RI,79
395,76,Ekor,barang_5,RI,79
396,51,Kg,barang_1,RI,80
397,54,Unit,barang_2,RI,80
398,35,Metric Ton,barang_3,RI,80
399,90,Rak,barang_4,RI,80
400,6,Ekor,barang_5,RI,80
401,78,Kg,barang_1,RI,81
402,86,Unit,barang_2,RI,81
403,62,Metric Ton,barang_3,RI,81
404,19,Rak,barang_4,RI,81
405,32,Ekor,barang_5,RI,81
406,49,Kg,barang_1,RI,82
407,42,Unit,barang_2,RI,82
408,3,Metric Ton,barang_3,RI,82
409,47,Rak,barang_4,RI,82
410,28,Ekor,barang_5,RI,82
411,63,Kg,barang_1,RI,83
412,12,Unit,barang_2,RI,83
413,84,Metric Ton,barang_3,RI,83
414,5,Rak,barang_4,RI,83
415,94,Ekor,barang_5,RI,83
416,86,Kg,barang_1,RI,84
417,80,Unit,barang_2,RI,84
418,56,Metric Ton,barang_3,RI,84
419,72,Rak,barang_4,RI,84
420,65,Ekor,barang_5,RI,84
421,32,Kg,barang_1,RI,85
422,7,Unit,barang_2,RI,85
423,84,Metric Ton,barang_3,RI,85
424,58,Rak,barang_4,RI,85
425,58,Ekor,barang_5,RI,85
426,68,Kg,barang_1,RI,86
427,86,Unit,barang_2,RI,86
428,89,Metric Ton,barang_3,RI,86
429,1,Rak,barang_4,RI,86
430,90,Ekor,barang_5,RI,86
431,30,Kg,barang_1,RI,87
432,10,Unit,barang_2,RI,87
433,23,Metric Ton,barang_3,RI,87
434,66,Rak,barang_4,RI,87
435,24,Ekor,barang_5,RI,87
436,97,Kg,barang_1,RI,88
437,27,Unit,barang_2,RI,88
438,47,Metric Ton,barang_3,RI,88
439,55,Rak,barang_4,RI,88
440,40,Ekor,barang_5,RI,88
441,5,Kg,barang_1,RI,89
442,6,Unit,barang_2,RI,89
443,22,Metric Ton,barang_3,RI,89
