id,r21,r21s,r21n,r21k,keygen
444,19,Rak,barang_4,RI,89
445,73,Ekor,barang_5,RI,89
446,4,Kg,barang_1,RI,90
447,62,Unit,barang_2,RI,90
448,98,Metric Ton,barang_3,RI,90
449,29,Rak,barang_4,RI,90
450,71,Ekor,barang_5,RI,90
451,30,Kg,barang_1,RI,91
452,58,Unit,barang_2,RI,91
453,7,Metric Ton,barang_3,RI,91
454,83,Rak,barang_4,RI,91
455,72,Ekor,barang_5,RI,91
456,91,Kg,barang_1,RI,92
457,16,Unit,barang_2,RI,92
458,3,Metric Ton,barang_3,RI,92
459,48,Rak,barang_4,RI,92
460,64,Ekor,barang_5,RI,92
461,20,Kg,barang_1,RI,93
462,97,Unit,barang_2,RI,93
463,36,Metric Ton,barang_3,RI,93
464,87,Rak,barang_4,RI,93
465,90,Ekor,barang_5,RI,93
466,91,Kg,barang_1,RI,94
467,87,Unit,barang_2,RI,94
468,36,Metric Ton,barang_3,RI,94
469,62,Rak,barang_4,RI,94
470,89,Ekor,barang_5,RI,94
471,31,Kg,barang_1,RI,95
472,14,Unit,barang_2,RI,95
473,50,Metric Ton,barang_3,RI,95
474,3,Rak,barang_4,RI,95
475,10,Ekor,barang_5,RI,95
476,91,Kg,barang_1,RI,96
477,14,Unit,barang_2,RI,96
478,3,Metric Ton,barang_3,RI,96
479,32,Rak,barang_4,RI,96
480,5,Ekor,barang_5,RI,96
481,33,Kg,barang_1,RI,97
482,89,Unit,barang_2,RI,97
483,3,Metric Ton,barang_3,RI,97
484,40,Rak,barang_4,RI,97
485,78,Ekor,barang_5,RI,97
486,50,Kg,barang_1,RI,98
487,84,Unit,barang_2,RI,98
488,66,Metric Ton,barang_3,RI,98
489,99,Rak,barang_4,RI,98
490,9,Ekor,barang_5,RI,98
491,91,Kg,barang_1,RI,99
492,84,Unit,barang_2,RI,99
493,22,Metric Ton,barang_3,RI,99
494,24,Rak,barang_4,RI,99
495,8,Ekor,barang_5,RI,99
496,60,Kg,barang_1,RI,100
497,75,Unit,barang_2,RI,100
498,89,Metric Ton,barang_3,RI,100
499,70,Rak,barang_4,RI,100
500,47,Ekor,barang_5,RI,100
501,72,Kg,barang_1,RI,101
502,38,Unit,barang_2,RI,101
503,17,Metric Ton,barang_3,RI,101
504,28,Rak,barang_4,RI,101
505,47,Ekor,barang_5,RI,101
506,63,Kg,barang_1,RI,102
507,2,Unit,barang_2,RI,102
508,69,Metric Ton,barang_3,RI,102
509,9,Rak,barang_4,RI,102
510,6,Ekor,barang_5,RI,102
511,5,Kg,barang_1,RI,103
512,76,Unit,barang_2,RI,103
513,42,Metric Ton,barang_3,RI,103
514,24,Rak,barang_4,RI,103
515,45,Ekor,barang_5,RI,103
516,79,Kg,barang_1,RI,104
517,72,Unit,barang_2,RI,104
518,41,Metric Ton,barang_3,RI,104
519,39,Rak,barang_4,RI,104
520,25,Ekor,barang_5,RI,104
521,95,Kg,barang_1,RI,105
522,70,Unit,barang_2,RI,105
523,92,Metric Ton,barang_3,RI,105
524,66,Rak,barang_4,RI,105
525,84,Ekor,barang_5,RI,105
526,15,Kg,barang_1,RI,106
527,70,Unit,barang_2,RI,106
528,74,Metric Ton,barang_3,RI,106
529,81,Rak,barang_4,RI,106
530,65,Ekor,barang_5,RI,106
531,36,Kg,barang_1,RI,107
532,97,Unit,barang_2,RI,107
533,19,Metric Ton,barang_3,RI,107
534,73,Rak,barang_4,RI,107
535,60,Ekor,barang_5,RI,107
536,87,Kg,barang_1,RI,108
537,65,Unit,barang_2,RI,108
538,41,Metric Ton,barang_3,RI,108
539,33,Rak,barang_4,RI,108
540,85,Ekor,barang_5,RI,108
541,24,Kg,barang_1,RI,109
542,56,Unit,barang_2,RI,109
543,99,Metric Ton,barang_3,RI,109
544,44,Rak,barang_4,RI,109
545,20,Ekor,barang_5,RI,109
546,49,Kg,barang_1,RI,110
547,28,Unit,barang_2,RI,110
548,80,Metric Ton,barang_3,RI,110
549,40,Rak,barang_4,RI,110
550,68,Ekor,barang_5,RI,110
551,20,Kg,barang_1,RI,111
552,33,Unit,barang_2,RI,111
553,52,Metric Ton,barang_3,RI,111
554,8,Rak,barang_4,RI,111
555,14,Ekor,barang_5,RI,111
556,66,Kg,barang_1,RI,112
557,75,Unit,barang_2,RI,112
558,69,Metric Ton,barang_3,RI,112
559,90,Rak,barang_4,RI,112
560,79,Ekor,barang_5,RI,112
561,56,Kg,barang_1,RI,113
562,25,Unit,barang_2,RI,113
563,49,Metric Ton,barang_3,RI,113
564,22,Rak,barang_4,RI,113
565,50,Ekor,barang_5,RI,113
566,12,Kg,barang_1,RI,114
567,15,Unit,barang_2,RI,114
568,44,Metric Ton,barang_3,RI,114
569,25,Rak,barang_4,RI,114
570,45,Ekor,barang_5,RI,114
571,13,Kg,barang_1,RI,115
572,64,Unit,barang_2,RI,115
573,48,Metric Ton,barang_3,RI,115
574,9,Rak,barang_4,RI,115
575,99,Ekor,barang_5,RI,115
576,54,Kg,barang_1,RI,116
577,80,Unit,barang_2,RI,116
578,52,Metric Ton,barang_3,RI,116
579,40,Rak,barang_4,RI,116
580,72,Ekor,barang_5,RI,116
581,68,Kg,barang_1,RI,117
582,22,Unit,barang_2,RI,117
583,52,Metric Ton,barang_3,RI,117
584,69,Rak,barang_4,RI,117
585,80,Ekor,barang_5,RI,117
586,70,Kg,barang_1,RI,118
587,71,Unit,barang_2,RI,118
588,95,Metric Ton,barang_3,RI,118
589,20,Rak,barang_4,RI,118
590,47,Ekor,barang_5,RI,118
591,94,Kg,barang_1,RI,119
592,22,Unit,barang_2,RI,119
593,89,Metric Ton,barang_3,RI,119
594,96,Rak,barang_4,RI,119
595,32,Ekor,barang_5,RI,119
596,74,Kg,barang_1,RI,120
597,47,Unit,barang_2,RI,120
598,17,Metric Ton,barang_3,RI,120
599,16,Rak,barang_4,RI,120
600,2,Ekor,barang_5,RI,120
601,87,Kg,barang_1,RI,121
602,61,Unit,barang_2,RI,121
603,97,Metric Ton,barang_3,RI,121
604,25,Rak,barang_4,RI,121
605,82,Ekor,barang_5,RI,121
606,68,Kg,barang_1,RI,122
607,71,Unit,barang_2,RI,122
608,98,Metric Ton,barang_3,RI,122
609,89,Rak,barang_4,RI,122
610,42,Ekor,barang_5,RI,122
611,96,Kg,barang_1,RI,123
612,36,Unit,barang_2,RI,123
613,37,Metric Ton,barang_3,RI,123
614,97,Rak,barang_4,RI,123
615,20,Ekor,barang_5,RI,123
616,24,Kg,barang_1,RI,124
617,10,Unit,barang_2,RI,124
618,96,Metric Ton,barang_3,RI,124
619,80,Rak,barang_4,RI,124
620,81,Ekor,barang_5,RI,124
621,85,Kg,barang_1,RI,125
622,74,Unit,barang_2,RI,125
623,23,Metric Ton,barang_3,RI,125
624,18,Rak,barang_4,RI,125
625,33,Ekor,barang_5,RI,125
626,56,Kg,barang_1,RI,126
627,92,Unit,barang_2,RI,126
628,16,Metric Ton,barang_3,RI,126
629,19,Rak,barang_4,RI,126
630,7,Ekor,barang_5,RI,126
631,1,Kg,barang_1,RI,127
632,9,Unit,barang_2,RI,127
633,81,Metric Ton,barang_3,RI,127
634,83,Rak,barang_4,RI,127
635,33,Ekor,barang_5,RI,127
636,15,Kg,barang_1,RI,128
637,58,Unit,barang_2,RI,128
638,11,Metric Ton,barang_3,RI,128
639,81,Rak,barang_4,RI,128
640,86,Ekor,barang_5,RI,128
641,39,Kg,barang_1,RI,129
642,98,Unit,barang_2,RI,129
643,4,Metric Ton,barang_3,RI,129
644,97,Rak,barang_4,RI,129
645,56,Ekor,barang_5,RI,129
646,76,Kg,barang_1,RI,130
647,30,Unit,barang_2,RI,130
648,70,Metric Ton,barang_3,RI,130
649,55,Rak,barang_4,RI,130
650,60,Ekor,barang_5,RI,130
651,6,Kg,barang_1,RI,131
652,94,Unit,barang_2,RI,131
653,91,Metric Ton,barang_3,RI,131
654,55,Rak,barang_4,RI,131
655,42,Ekor,barang_5,RI,131
656,57,Kg,barang_1,RI,132
657,53,Unit,barang_2,RI,132
658,61,Metric Ton,barang_3,RI,132
659,7,Rak,barang_4,RI,132
660,70,Ekor,barang_5,RI,132
661,10,Kg,barang_1,RI,133
662,2,Unit,barang_2,RI,133
663,66,Metric Ton,barang_3,RI,133
664,4,Rak,barang_4,RI,133
665,7,Ekor,barang_5,RI,133
666,82,Kg,barang_1,RI,134
667,60,Unit,barang_2,RI,134
668,16,Metric Ton,barang_3,RI,134
669,64,Rak,barang_4,RI,134
670,61,Ekor,barang_5,RI,134
671,54,Kg,barang_1,RI,135
672,91,Unit,barang_2,RI,135
673,53,Metric Ton,barang_3,RI,135
674,64,Rak,barang_4,RI,135
675,48,Ekor,barang_5,RI,135
676,50,Kg,barang_1,RI,136
677,40,Unit,barang_2,RI,136
678,81,Metric Ton,barang_3,RI,136
679,92,Rak,barang_4,RI,136
680,2,Ekor,barang_5,RI,136
681,23,Kg,barang_1,RI,137
682,88,Unit,barang_2,RI,137
683,27,Metric Ton,barang_3,RI,137
684,64,Rak,barang_4,RI,137
685,76,Ekor,barang_5,RI,137
686,3,Kg,barang_1,RI,138
687,98,Unit,barang_2,RI,138
688,46,Metric Ton,barang_3,RI,138
689,39,Rak,barang_4,RI,138
690,24,Ekor,barang_5,RI,138
691,18,Kg,barang_1,RI,139
692,28,Unit,barang_2,RI,139
693,81,Metric Ton,barang_3,RI,139
694,39,Rak,barang_4,RI,139
695,84,Ekor,barang_5,RI,139
696,35,Kg,barang_1,RI,140
697,37,Unit,barang_2,RI,140
698,89,Metric Ton,barang_3,RI,140
699,9,Rak,barang_4,RI,140
700,86,Ekor,barang_5,RI,140
701,16,Kg,barang_1,RI,141
702,72,Unit,barang_2,RI,141
703,8,Metric Ton,barang_3,RI,141
704,41,Rak,barang_4,RI,141
705,43,Ekor,barang_5,RI,141
706,1,Kg,barang_1,RI,142
707,3,Unit,barang_2,RI,142
708,78,Metric Ton,barang_3,RI,142
709,65,Rak,barang_4,RI,142
710,41,Ekor,barang_5,RI,142
711,81,Kg,barang_1,RI,143
712,98,Unit,barang_2,RI,143
713,12,Metric Ton,barang_3,RI,143
714,18,Rak,barang_4,RI,143
715,23,Ekor,barang_5,RI,143
716,48,Kg,barang_1,RI,144
717,93,Unit,barang_2,RI,144
718,7,Metric Ton,barang_3,RI,144
719,85,Rak,barang_4,RI,144
720,99,Ekor,barang_5,RI,144
721,58,Kg,barang_1,RI,145
722,92,Unit,barang_2,RI,145
723,23,Metric Ton,barang_3,RI,145
724,76,Rak,barang_4,RI,145
725,73,Ekor,barang_5,RI,145
726,36,Kg,barang_1,RI,146
727,41,Unit,barang_2,RI,146
728,17,Metric Ton,barang_3,RI,146
729,9,Rak,barang_4,RI,146
730,20,Ekor,barang_5,RI,146
731,69,Kg,barang_1,RI,147
732,32,Unit,barang_2,RI,147
733,56,Metric Ton,barang_3,RI,147
734,65,Rak,barang_4,RI,147
735,78,Ekor,barang_5,RI,147
736,89,Kg,barang_1,RI,148
737,3,Unit,barang_2,RI,148
738,85,Metric Ton,barang_3,RI,148
739,21,Rak,barang_4,RI,148
740,70,Ekor,barang_5,RI,148
741,100,Kg,barang_1,RI,149
742,63,Unit,barang_2,RI,149
743,86,Metric Ton,barang_3,RI,149
744,65,Rak,barang_4,RI,149
745,72,Ekor,barang_5,RI,149
746,61,Kg,barang_1,RI,150
747,39,Unit,barang_2,RI,150
748,29,Metric Ton,barang_3,RI,150
749,98,Rak,barang_4,RI,150
750,9,Ekor,barang_5,RI,150
751,38,Kg,barang_1,RI,151
752,82,Unit,barang_2,RI,151
753,80,Metric Ton,barang_3,RI,151
754,76,Rak,barang_4,RI,151
755,40,Ekor,barang_5,RI,151
756,3,Kg,barang_1,RI,152
757,90,Unit,barang_2,RI,152
758,51,Metric Ton,barang_3,RI,152
759,67,Rak,barang_4,RI,152
760,79,Ekor,barang_5,RI,152
761,56,Kg,barang_1,RI,153
762,93,Unit,barang_2,RI,153
763,61,Metric Ton,barang_3,RI,153
764,34,Rak,barang_4,RI,153
765,55,Ekor,barang_5,RI,153
766,16,Kg,barang_1,RI,154
767,42,Unit,barang_2,RI,154
768,52,Metric Ton,barang_3,RI,154
769,59,Rak,barang_4,RI,154
770,93,Ekor,barang_5,RI,154
771,35,Kg,barang_1,RI,155
772,85,Unit,barang_2,RI,155
773,46,Metric Ton,barang_3,RI,155
774,87,Rak,barang_4,RI,155
775,65,Ekor,barang_5,RI,155
776,85,Kg,barang_1,RI,156
777,44,Unit,barang_2,RI,156
778,64,Metric Ton,barang_3,RI,156
779,13,Rak,barang_4,RI,156
780,50,Ekor,barang_5,RI,156
781,90,Kg,barang_1,RI,157
782,89,Unit,barang_2,RI,157
783,70,Metric Ton,barang_3,RI,157
784,68,Rak,barang_4,RI,157
785,14,Ekor,barang_5,RI,157
786,1,Kg,barang_1,RI,158
787,44,Unit,barang_2,RI,158
788,22,Metric Ton,barang_3,RI,158
789,54,Rak,barang_4,RI,158
790,83,Ekor,barang_5,RI,158
791,7,Kg,barang_1,RI,159
792,58,Unit,barang_2,RI,159
793,11,Metric Ton,barang_3,RI,159
794,78,Rak,barang_4,RI,159
795,35,Ekor,barang_5,RI,159
796,96,Kg,barang_1,RI,160
797,80,Unit,barang_2,RI,160
798,16,Metric Ton,barang_3,RI,160
799,48,Rak,barang_4,RI,160
800,65,Ekor,barang_5,RI,160
801,62,Kg,barang_1,RI,161
802,36,Unit,barang_2,RI,161
803,81,Metric Ton,barang_3,RI,161
804,19,Rak,barang_4,RI,161
805,79,Ekor,barang_5,RI,161
806,79,Kg,barang_1,RI,162
807,57,Unit,barang_2,RI,162
808,43,Metric Ton,barang_3,RI,162
809,29,Rak,barang_4,RI,162
810,38,Ekor,barang_5,RI,162
811,86,Kg,barang_1,RI,163
812,72,Unit,barang_2,RI,163
813,17,Metric Ton,barang_3,RI,163
814,60,Rak,barang_4,RI,163
815,43,Ekor,barang_5,RI,163
816,53,Kg,barang_1,RI,164
817,100,Unit,barang_2,RI,164
818,87,Metric Ton,barang_3,RI,164
819,52,Rak,barang_4,RI,164
820,81,Ekor,barang_5,RI,164
821,81,Kg,barang_1,RI,165
822,1,Unit,barang_2,RI,165
823,16,Metric Ton,barang_3,RI,165
824,50,Rak,barang_4,RI,165
825,74,Ekor,barang_5,RI,165
826,40,Kg,barang_1,RI,166
827,31,Unit,barang_2,RI,166
828,49,Metric Ton,barang_3,RI,166
829,51,Rak,barang_4,RI,166
830,94,Ekor,barang_5,RI,166
831,71,Kg,barang_1,RI,167
832,1,Unit,barang_2,RI,167
833,44,Metric Ton,barang_3,RI,167
834,77,Rak,barang_4,RI,167
835,74,Ekor,barang_5,RI,167
836,46,Kg,barang_1,RI,168
837,66,Unit,barang_2,RI,168
838,55,Metric Ton,barang_3,RI,168
839,31,Rak,barang_4,RI,168
840,71,Ekor,barang_5,RI,168
841,62,Kg,barang_1,RI,169
842,68,Unit,barang_2,RI,169
843,16,Metric Ton,barang_3,RI,169
844,38,Rak,barang_4,RI,169
845,38,Ekor,barang_5,RI,169
846,73,Kg,barang_1,RI,170
847,1,Unit,barang_2,RI,170
848,91,Metric Ton,barang_3,RI,170
849,56,Rak,barang_4,RI,170
850,67,Ekor,barang_5,RI,170
851,93,Kg,barang_1,RI,171
852,32,Unit,barang_2,RI,171
853,8,Metric Ton,barang_3,RI,171
854,88,Rak,barang_4,RI,171
855,74,Ekor,barang_5,RI,171
856,36,Kg,barang_1,RI,172
857,55,Unit,barang_2,RI,172
858,95,Metric Ton,barang_3,RI,172
859,26,Rak,barang_4,RI,172
860,23,Ekor,barang_5,RI,172
861,2,Kg,barang_1,RI,173
862,28,Unit,barang_2,RI,173
863,16,Metric Ton,barang_3,RI,173
864,30,Rak,barang_4,RI,173
865,43,Ekor,barang_5,RI,173
866,19,Kg,barang_1,RI,174
867,96,Unit,barang_2,RI,174
868,88,Metric Ton,barang_3,RI,174
869,11,Rak,barang_4,RI,174
870,81,Ekor,barang_5,RI,174
